Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 07:55:00.786001956 +0000 UTC m=+109417.754076194,1695542100,100,0.8318440714792479,4.9560546875,15.467443628099108,17.89592575290569,0.004485714285714286
2023-09-24 07:56:00.996063639 +0000 UTC m=+109477.964137879,1695542160,100,0.5048504232659748,5.560302734375,14.2639722668358,17.86699387820071,0.003800000000000001
2023-09-24 07:57:01.014473608 +0000 UTC m=+109537.982547847,1695542221,100,1.1763438648897058,5.963134765625,14.56618112729602,18.09491167362113,0.004377777777777778
2023-09-24 07:58:01.38390468 +0000 UTC m=+109598.351978920,1695542281,100,0.6363701605938721,6.16455078125,14.341298371782996,17.897730945762493,0.004100000000000001
2023-09-24 08:00:01.47173388 +0000 UTC m=+109718.439808135,1695542401,100,0.2264127000000004,6.365966796875,14.548219490547808,18.275650509784022,0.004100000000000001
2023-09-24 08:01:00.927604729 +0000 UTC m=+109777.895678966,1695542460,100,0.7088108612488235,6.365966796875,14.539695945914378,18.20702878672744,0.0044666666666666665
2023-09-24 08:02:00.916120471 +0000 UTC m=+109837.884194709,1695542520,100,0.2744794125000005,6.365966796875,14.344798480643927,18.187391215785194,0.00424
2023-09-24 08:03:01.127614128 +0000 UTC m=+109898.095688365,1695542581,100,0.5179135835567475,6.365966796875,13.997883597845028,18.219030879775374,0.004280000000000001
2023-09-24 08:04:01.008273321 +0000 UTC m=+109957.976347561,1695542641,100,0.7306896911247229,6.365966796875,14.283903675564158,18.19827116192214,0.0045
2023-09-24 08:05:00.971501007 +0000 UTC m=+110017.939575243,1695542700,100,0.7617366095946141,6.4666748046875,14.043092522184752,18.23949786365183,0.004428571428571428
2023-09-24 08:06:01.14814574 +0000 UTC m=+110078.116219978,1695542761,100,0.8642987862299908,6.4666748046875,14.068168396227264,18.237961010273743,0.0044
2023-09-24 08:07:01.28555241 +0000 UTC m=+110138.253626647,1695542821,100,0.795195014454291,6.4666748046875,15.349442067253493,18.179804526887004,0.004
2023-09-24 08:08:00.956934628 +0000 UTC m=+110197.925008866,1695542880,100,0.46216359326189516,6.4666748046875,14.472463523676593,18.299483934393436,0.004100000000000001
2023-09-24 08:09:01.224017284 +0000 UTC m=+110258.192091521,1695542941,100,0.6194816768286254,6.4666748046875,14.525233802303362,18.30799761421809,0.0046
2023-09-24 08:10:01.055337855 +0000 UTC m=+110318.023412096,1695543001,100,0.36414043487053205,6.4666748046875,14.139707745591835,18.20383310748094,0.004200000000000001
2023-09-24 08:11:01.024870904 +0000 UTC m=+110377.992945167,1695543061,100,0.7293914698162728,6.4666748046875,14.789951446053372,18.345906664210954,0.004100000000000001
2023-09-24 08:12:01.171019015 +0000 UTC m=+110438.139093251,1695543121,100,0.7117740875144649,6.4666748046875,14.398480371553212,18.343223269423813,0.0044666666666666665
2023-09-24 08:13:00.841977072 +0000 UTC m=+110497.810051309,1695543180,100,0.6598247131147545,6.4666748046875,14.648552864690012,18.3604701795557,0.0044
2023-09-24 08:14:01.588927925 +0000 UTC m=+110558.557002162,1695543241,100,0.5024919995202127,6.5673828125,14.668862983621544,18.32182929462089,0.004199999999999999
2023-09-24 08:15:01.012319462 +0000 UTC m=+110617.980393699,1695543301,100,0.6611819672921989,6.5673828125,15.08151026270188,17.782149813930967,0.00425
2023-09-24 08:16:01.039148248 +0000 UTC m=+110678.007222486,1695543361,100,0.6102660825909081,6.5673828125,13.821546706846766,17.825059736027136,0.0014000000000000026
2023-09-24 08:17:01.122455281 +0000 UTC m=+110738.090529519,1695543421,100,0.5909534683313803,6.5673828125,14.096059529836769,18.015239242941146,0.003
2023-09-24 08:18:01.076037069 +0000 UTC m=+110798.044111307,1695543481,100,0.39699584999999815,6.5673828125,14.523206751075445,18.268746866831655,0.004411764705882353
2023-09-24 08:19:00.820807878 +0000 UTC m=+110857.788882114,1695543540,100,0.5218872374401181,6.5673828125,14.081236277677112,18.516058288213678,0.0044
2023-09-24 08:20:01.029460135 +0000 UTC m=+110917.997534382,1695543601,100,0.5203507305844711,6.6680908203125,13.987605918818225,18.730071219737102,0.004542857142857143
2023-09-24 08:21:01.318345697 +0000 UTC m=+110978.286419934,1695543661,100,0.4499300775156448,6.6680908203125,14.23871784063666,19.035246390529082,0.004533333333333333
2023-09-24 08:22:01.039970536 +0000 UTC m=+111038.008044773,1695543721,100,0.9113408587419112,6.6680908203125,15.379429486368334,17.860456152719316,0.0044666666666666665
2023-09-24 08:23:01.520969078 +0000 UTC m=+111098.489043316,1695543781,100,0.7796008738212395,6.6680908203125,14.224811109702017,17.920149489484142,0.003800000000000001
2023-09-24 08:24:01.077601856 +0000 UTC m=+111158.045676094,1695543841,100,0.7021211929695609,6.6680908203125,14.663968294050678,17.985038854336793,0.0044476190476190475
