Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 07:55:00.393435221 +0000 UTC m=+109417.361509479,1695542100,100,21.47957606195337,46.21354166666667,4.897599462804692,18.786764033239944,0.0046
2023-09-24 07:56:00.416486245 +0000 UTC m=+109477.384560499,1695542160,100,3.7002237390097297,46.932291666666664,3.6481947942897275,18.89348996227391,0.004600000000000001
2023-09-24 07:57:00.38168762 +0000 UTC m=+109537.349761862,1695542220,100,2.273220765400345,47.404947916666664,3.9427275781029114,18.95713520772525,0.0046
2023-09-24 07:58:00.431653393 +0000 UTC m=+109597.399727655,1695542280,100,2.9735099565550227,47.791666666666664,3.5838830301354263,18.91020019344837,0.0046
2023-09-24 07:59:00.423426642 +0000 UTC m=+109657.391500903,1695542340,100,1.4393716096858669,48.049479166666664,3.578929681603915,18.95713520772525,0.0046
2023-09-24 08:00:00.402881506 +0000 UTC m=+109717.370955751,1695542400,100,1.8424434568264572,48.17838541666667,3.6943638885422514,18.963941272685357,0.0046
2023-09-24 08:01:00.381672539 +0000 UTC m=+109777.349746778,1695542460,100,2.3013623667362126,48.43619791666667,3.8526103743528273,18.968844566796406,0.0048
2023-09-24 08:02:00.392687406 +0000 UTC m=+109837.360761643,1695542520,100,2.083417411984763,48.651041666666664,3.6026200873274683,18.989384734167057,0.004600000000000001
2023-09-24 08:03:00.436052779 +0000 UTC m=+109897.404127030,1695542580,100,1.7854917244973159,48.736979166666664,3.624984248325347,19.00602178184732,0.0046
2023-09-24 08:04:00.378341909 +0000 UTC m=+109957.346416146,1695542640,100,1.7971733308038207,48.951822916666664,3.698883197571945,19.02065848068627,0.004825
2023-09-24 08:05:00.39076023 +0000 UTC m=+110017.358834470,1695542700,100,3.954154361767707,49.037760416666664,3.7722390063811173,19.000313469300135,0.004600000000000001
2023-09-24 08:06:00.37538998 +0000 UTC m=+110077.343464218,1695542760,100,2.0601194329699224,49.123697916666664,3.6707265854532767,19.008070919684776,0.0046
2023-09-24 08:07:00.374133411 +0000 UTC m=+110137.342207648,1695542820,100,2.8422574572205357,49.25260416666667,3.815126050423767,19.01914602180624,0.004811764705882354
2023-09-24 08:08:00.385151605 +0000 UTC m=+110197.353225842,1695542880,100,2.3612977424676407,49.29557291666667,3.7293687791419394,19.023683398446316,0.0046
2023-09-24 08:09:00.42374 +0000 UTC m=+110257.391814243,1695542940,100,1.5182953516802293,49.38151041666667,3.3725325493412006,19.03319725269163,0.0046
2023-09-24 08:10:00.36735261 +0000 UTC m=+110317.335426893,1695543000,100,2.247409096246729,49.42447916666667,3.537409256844559,19.027854857615413,0.004811764705882354
2023-09-24 08:11:00.412140901 +0000 UTC m=+110377.380215138,1695543060,100,1.6531039056620906,49.46744791666667,3.779448200555635,19.066154219577317,0.0046
2023-09-24 08:12:00.423467696 +0000 UTC m=+110437.391541960,1695543120,100,1.8338291282226775,49.46744791666667,3.476182489115609,19.08432812063567,0.0046
2023-09-24 08:13:00.368836489 +0000 UTC m=+110497.336910726,1695543180,100,1.396571822103835,49.46744791666667,3.5609305450471695,19.0964033971778,0.0048
2023-09-24 08:14:00.382523158 +0000 UTC m=+110557.350597398,1695543240,100,1.8923317385492202,49.553385416666664,6.438597965869109,19.690141085579558,0.004600000000000001
2023-09-24 08:15:00.396640015 +0000 UTC m=+110617.364714263,1695543300,100,2.2304616958983883,49.682291666666664,4.504580216837595,19.750224734313424,0.004600000000000001
2023-09-24 08:16:00.383059584 +0000 UTC m=+110677.351133830,1695543360,100,1.1535824861751576,49.811197916666664,3.8933736966179966,19.818114622428055,0.0046
2023-09-24 08:17:00.418024291 +0000 UTC m=+110737.386098529,1695543420,100,1.0168774101883855,49.854166666666664,3.9117647058923066,19.82140787966682,0.0046
2023-09-24 08:18:00.421728776 +0000 UTC m=+110797.389803016,1695543480,100,1.8729899450269414,49.897135416666664,4.016789087093953,19.858194782748697,0.0046
2023-09-24 08:19:00.389991878 +0000 UTC m=+110857.358066116,1695543540,100,1.8660740658800123,49.940104166666664,3.560631508251233,19.795037427258656,0.004600000000000001
2023-09-24 08:20:00.444549484 +0000 UTC m=+110917.412623722,1695543600,100,0.9877903870808814,49.940104166666664,3.880684678637303,19.8281651556308,0.0046
2023-09-24 08:21:00.41583487 +0000 UTC m=+110977.383909108,1695543660,100,1.073659459406885,49.940104166666664,3.68487394958692,19.778497957570647,0.004600000000000001
2023-09-24 08:22:00.403498799 +0000 UTC m=+111037.371573038,1695543720,100,1.0530289211278538,49.940104166666664,3.8337046534186903,19.805844189901407,0.0046
2023-09-24 08:23:00.392858692 +0000 UTC m=+111097.360932930,1695543780,100,2.5724541678318036,49.940104166666664,4.132683090888811,19.798964941447107,0.0046
2023-09-24 08:24:00.423968238 +0000 UTC m=+111157.392042481,1695543840,100,1.2087694950016468,49.983072916666664,3.797362009563199,19.794281197818645,0.0046
2023-09-24 08:25:00.40195393 +0000 UTC m=+111217.370028167,1695543900,100,0.7545899464021809,49.983072916666664,4.140943261528951,19.784742949075266,0.0046
2023-09-24 08:26:00.397535902 +0000 UTC m=+111277.365610140,1695543960,100,0.8237305366732124,49.983072916666664,4.348008738018249,19.82762847667337,0.0046
2023-09-24 08:27:00.383444954 +0000 UTC m=+111337.351519208,1695544020,100,1.2886992815252847,50.06901041666667,4.253800285548348,19.832922082753456,0.0046
2023-09-24 08:28:00.403197855 +0000 UTC m=+111397.371272093,1695544080,100,1.236073899540432,50.111979166666664,3.803891964446715,19.87222161913602,0.0046
2023-09-24 08:29:00.413509235 +0000 UTC m=+111457.381583494,1695544140,100,0.7546051655549525,50.111979166666664,3.9663865546261334,19.871538573190204,0.0046
2023-09-24 08:30:00.401977507 +0000 UTC m=+111517.370051745,1695544200,100,1.826290346440171,50.197916666666664,4.206059078122482,19.806722391831748,0.0046
2023-09-24 08:31:00.41936458 +0000 UTC m=+111577.387438818,1695544260,100,1.3213640714448494,50.192708333333336,4.0264220800935835,19.298048318182317,0.004600000000000001
2023-09-24 08:32:00.435386928 +0000 UTC m=+111637.403461178,1695544320,100,1.5912907999999786,50.192708333333336,4.35220548117109,19.30990404424186,0.0046
2023-09-24 08:33:00.432036801 +0000 UTC m=+111697.400111057,1695544380,100,1.9017102250566205,50.192708333333336,4.160718784122919,19.327272926864076,0.0046
