Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 09:48:24.438811519 +0000 UTC m=+29821.406885757,1695462504,100,13.591375015238327,7.037353515625,2.6087321226335503,15.861424614292494,0.008166666666666668
2023-09-23 09:49:24.009804949 +0000 UTC m=+29880.977879186,1695462564,100,10.379643989307825,7.5408935546875,2.2751122864479445,15.90670080270096,0.0075
2023-09-23 09:50:23.777916665 +0000 UTC m=+29940.745990906,1695462623,100,12.492610632143714,7.5408935546875,2.3046891398347924,15.905237132817065,0.0046
2023-09-23 09:51:24.057033384 +0000 UTC m=+30001.025107620,1695462684,100,8.393992987499999,7.6416015625,2.5449666680647964,15.89343019575365,0.0047565217391304345
2023-09-23 09:52:24.094853945 +0000 UTC m=+30061.062928181,1695462744,100,9.766669226368489,7.6416015625,2.3364093959818977,15.886624130793543,0.008
2023-09-23 09:53:23.785468758 +0000 UTC m=+30120.753542996,1695462803,100,9.063319408240112,7.7423095703125,2.2827409676443033,15.915824344977233,0.004789473684210527
2023-09-23 09:54:23.968426336 +0000 UTC m=+30180.936500572,1695462863,100,12.434477794379442,7.7423095703125,2.2661462923333042,15.909262224997775,0.008099999999999998
2023-09-23 09:55:24.451080344 +0000 UTC m=+30241.419154582,1695462924,100,9.597002901480803,7.7423095703125,2.40473392647792,15.912311537255889,0.0047565217391304345
2023-09-23 09:56:23.900388978 +0000 UTC m=+30300.868463215,1695462983,100,11.18403745304652,7.7423095703125,2.4674779689487503,15.901309618628614,0.0047565217391304345
2023-09-23 09:57:24.018753736 +0000 UTC m=+30360.986827974,1695463044,100,10.087189651636868,8.04443359375,2.3822505557067997,15.887575516218073,0.0046
2023-09-23 09:58:23.960184014 +0000 UTC m=+30420.928258259,1695463103,100,13.011622756282403,8.04443359375,2.3079182577326884,15.911335757333292,0.005
