Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 09:48:23.458413125 +0000 UTC m=+29820.426487364,1695462503,100,5.001096624737941,44.654947916666664,5.067170445030289,18.491663790148767,0.0046
2023-09-23 09:49:23.423585225 +0000 UTC m=+29880.391659463,1695462563,100,3.4992859940400183,45.08333333333333,4.957465532402505,18.54430711697284,0.004789473684210527
2023-09-23 09:50:23.408139316 +0000 UTC m=+29940.376213563,1695462623,100,3.6105586258354903,45.470052083333336,5.007759090724406,18.523059509158305,0.0046
2023-09-23 09:51:23.450873181 +0000 UTC m=+30000.418947437,1695462683,100,2.8065573862926003,45.727864583333336,4.794261985669035,18.550649686469715,0.004600000000000001
2023-09-23 09:52:23.442720744 +0000 UTC m=+30060.410794980,1695462743,100,2.9811256862069557,46.07161458333333,4.730920997398358,18.566554899208032,0.004600000000000001
2023-09-23 09:53:23.394229447 +0000 UTC m=+30120.362303702,1695462803,100,2.336504309252235,46.15755208333333,4.704103490269973,18.565237596312528,0.004789473684210527
2023-09-23 09:54:23.441442623 +0000 UTC m=+30180.409516871,1695462863,100,2.201641321507486,46.286458333333336,4.585885709510729,18.56028551320535,0.0046
2023-09-23 09:55:23.558565251 +0000 UTC m=+30240.526639518,1695462923,100,2.3594101394707723,46.587239583333336,4.847441977587619,18.545868364848992,0.0046
2023-09-23 09:56:23.42221932 +0000 UTC m=+30300.390293598,1695462983,100,2.2040133180629056,46.716145833333336,4.646574882483067,18.571238642836494,0.0046
2023-09-23 09:57:23.436899499 +0000 UTC m=+30360.404973745,1695463043,100,2.282633456300962,46.802083333333336,4.587810611150078,18.558016824885314,0.004600000000000001
2023-09-23 09:58:23.457661261 +0000 UTC m=+30420.425735526,1695463103,100,2.8217322957670428,47.14583333333333,4.662669294325827,18.588436763972254,0.004600000000000001
2023-09-23 09:59:23.45498049 +0000 UTC m=+30480.423054736,1695463163,100,2.738545791450889,47.18880208333333,4.944065027050149,18.6039760592396,0.0046
2023-09-23 10:00:23.459641692 +0000 UTC m=+30540.427715938,1695463223,100,1.55183512670993,47.18880208333333,4.947633012141017,18.599536260591787,0.0046
2023-09-23 10:01:23.417518034 +0000 UTC m=+30600.385592288,1695463283,100,2.761030295177146,47.27473958333333,4.68172657037178,18.612197005087474,0.0046
2023-09-23 10:02:23.418100423 +0000 UTC m=+30660.386174661,1695463343,100,2.534876103500761,47.403645833333336,4.873646209375959,18.612465344566186,0.0048
2023-09-23 10:03:23.435262827 +0000 UTC m=+30720.403337070,1695463403,100,1.6423041641655145,47.446614583333336,4.650577124889099,18.62117418037536,0.0046
2023-09-23 10:04:23.443831036 +0000 UTC m=+30780.411905286,1695463463,100,1.5772658660549432,47.489583333333336,4.843436034817827,18.6367866591369,0.0046
