Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 09:48:24.521130132 +0000 UTC m=+29821.489204399,1695462504,100,2.519292957551096,4.502604166666667,13.334741288276497,17.336047627818022,0.19500000000000006
2023-09-23 09:49:24.130950305 +0000 UTC m=+29881.099024560,1695462564,100,2.4539941524118705,4.502604166666667,13.076533198160112,17.562330991868095,0.175
2023-09-23 09:50:23.833067138 +0000 UTC m=+29940.801141375,1695462623,100,2.3684818846533022,4.53125,13.1176694754073,17.605240913964266,0.5249999999999998
2023-09-23 09:51:24.246444382 +0000 UTC m=+30001.214518625,1695462684,100,2.2513636402414305,4.53125,13.078351908095643,17.42498996776267,0.3500000000000001
2023-09-23 09:52:24.235247557 +0000 UTC m=+30061.203321833,1695462744,100,1.8243716601286166,4.53125,13.140537798043573,17.54157127401486,0.3874999999999999
2023-09-23 09:53:23.89591465 +0000 UTC m=+30120.863988898,1695462803,100,1.9482170986494154,4.53125,13.141744614228479,17.557427697757046,0.23500000000000015
2023-09-23 09:54:24.089724357 +0000 UTC m=+30181.057798614,1695462864,100,2.0613894350657485,4.53125,13.202460190425814,17.437016455308672,0.175
2023-09-23 09:55:24.550902759 +0000 UTC m=+30241.518977000,1695462924,100,2.1634623839348768,4.559895833333334,13.231627435255323,17.555866449880895,0.2624999999999999
2023-09-23 09:56:24.030873165 +0000 UTC m=+30300.998947403,1695462984,100,1.6974161160951289,4.559895833333334,12.984208966595245,17.591287261071137,0.24500000000000005
2023-09-23 09:57:24.14447605 +0000 UTC m=+30361.112550288,1695463044,100,2.157117389303715,4.559895833333334,12.886184015900948,17.469656293719517,0.15249999999999997
2023-09-23 09:58:24.096835077 +0000 UTC m=+30421.064909315,1695463104,100,2.1198288438617374,4.559895833333334,13.023452355776977,17.478755441497725,0.3499999999999999
2023-09-23 09:59:23.859359272 +0000 UTC m=+30480.827433510,1695463163,100,2.1652046329498216,4.559895833333334,13.646485441718891,17.612949575352772,0.33749999999999997
2023-09-23 10:00:24.666985608 +0000 UTC m=+30541.635059852,1695463224,100,1.9989538698928384,4.6171875,13.088148955819424,17.382397174141346,0.175
2023-09-23 10:01:24.195740155 +0000 UTC m=+30601.163814398,1695463284,100,2.0293992469406916,4.6171875,12.836666525710417,17.58418846213425,0.4125
2023-09-23 10:02:24.024984468 +0000 UTC m=+30660.993058741,1695463344,100,2.291120426666661,4.6171875,12.962571368136821,17.369858402135982,0.2199999999999998
2023-09-23 10:03:24.002321914 +0000 UTC m=+30720.970396161,1695463404,100,2.2256030322986207,4.6171875,13.195649413854804,17.57006404775467,0.23875
2023-09-23 10:04:23.95965735 +0000 UTC m=+30780.927731587,1695463463,100,2.0692600939597385,4.6171875,13.016047762252647,17.551987724688573,0.1900000000000001
2023-09-23 10:05:24.478449229 +0000 UTC m=+30841.446523472,1695463524,100,2.212000311552956,4.6171875,12.52161444057811,17.093371161068333,0.024549999999999995
2023-09-23 10:06:23.94761423 +0000 UTC m=+30900.915688480,1695463583,100,1.0281519583275494,4.6171875,12.407712103954216,16.386272240158956,0.024625
2023-09-23 10:08:24.129860452 +0000 UTC m=+31021.097934710,1695463704,100,1.4687639871573732,4.6171875,12.07274875517127,16.567084259816042,0.075
2023-09-23 10:09:23.956658748 +0000 UTC m=+31080.924732996,1695463763,100,1.328224120708076,4.6171875,12.132167479426348,16.524442677198582,0.2349999999999999
2023-09-23 10:10:24.09833786 +0000 UTC m=+31141.066412107,1695463824,100,1.5174512589116471,4.6171875,12.195840700542092,16.447331668815416,0.040000000000000015
2023-09-23 10:11:24.274722185 +0000 UTC m=+31201.242796423,1695463884,100,1.4256544604658465,4.6171875,11.848441327994031,16.597528593401044,0.024625000000000005
2023-09-23 10:12:24.015103585 +0000 UTC m=+31260.983177823,1695463944,100,1.4538115537292338,4.6171875,11.95069441516836,16.575817490123278,0.03125
2023-09-23 10:13:24.215715251 +0000 UTC m=+31321.183789489,1695464004,100,1.55784275482218,4.6171875,11.88248187493407,16.324554160054742,0.040000000000000015
2023-09-23 10:14:24.235720022 +0000 UTC m=+31381.203794268,1695464064,100,1.507697784665872,4.6171875,12.079575149644128,16.59299121676097,0.04500000000000001
2023-09-23 10:15:24.043278508 +0000 UTC m=+31441.011352748,1695464124,100,1.5109083373907408,4.6171875,12.006578947348046,16.596918730949422,0.03250000000000001
