Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 02:50:23.248289062 +0000 UTC m=+4740.216363308,1695437423,100,3.8689041955744927,44.93098958333333,3.9120934532100193,16.33414119779425,0.004600000000000001
2023-09-23 02:51:23.232572892 +0000 UTC m=+4800.200647158,1695437483,100,2.4543281902696172,45.645833333333336,3.7842832542295812,16.406129361583787,0.004825
2023-09-23 02:52:23.189679815 +0000 UTC m=+4860.157754057,1695437543,100,1.98528336017447,46.075520833333336,4.107345344596858,16.40520237065732,0.0046
2023-09-23 02:53:23.194724004 +0000 UTC m=+4920.162798248,1695437603,100,2.0188011912914003,46.59114583333333,3.697175710272893,16.440428025863046,0.0046
2023-09-23 02:54:23.250795734 +0000 UTC m=+4980.218869983,1695437663,100,3.608085801038173,47.13671875,3.7754073576451552,16.49304695818905,0.004600000000000001
2023-09-23 02:55:23.281466684 +0000 UTC m=+5040.249540939,1695437723,100,1.398673016666659,47.30859375,3.861149540923914,16.439305878952062,0.0046
2023-09-23 02:56:23.247529439 +0000 UTC m=+5100.215603698,1695437783,100,1.406386633333338,47.39453125,3.8111227702022688,16.431084933104188,0.004600000000000001
2023-09-23 02:57:23.207825482 +0000 UTC m=+5160.175899719,1695437843,100,3.8964147962182674,47.73828125,3.9788466381241228,16.455918532134262,0.0046
2023-09-23 02:58:23.233341623 +0000 UTC m=+5220.201415874,1695437903,100,1.871704671506493,47.82421875,3.7422823301904162,16.46860367112801,0.0046
2023-09-23 02:59:23.222795873 +0000 UTC m=+5280.190870110,1695437963,100,2.1019000410635447,47.91015625,3.8390379278474884,16.501707005002093,0.004600000000000001
2023-09-23 03:00:23.220334331 +0000 UTC m=+5340.188408590,1695438023,100,2.250949543186303,47.99609375,3.903525358205806,16.485826186761837,0.0046
2023-09-23 03:01:23.228592567 +0000 UTC m=+5400.196666808,1695438083,100,1.437020276346966,48.0390625,3.9823751573638377,16.526540604032167,0.004600000000000001
2023-09-23 03:02:23.214230455 +0000 UTC m=+5460.182304708,1695438143,100,1.3377174397207003,48.125,3.971619295525264,16.491680866297415,0.004600000000000001
2023-09-23 03:03:23.205388409 +0000 UTC m=+5520.173462660,1695438203,100,2.8808383137885256,48.2109375,3.623066577000056,16.484874801337305,0.004811764705882354
2023-09-23 03:04:23.228409807 +0000 UTC m=+5580.196484047,1695438263,100,1.3464211034539533,48.33984375,3.9534492899511275,16.521564126426927,0.0046
2023-09-23 03:05:23.255345249 +0000 UTC m=+5640.223419488,1695438323,100,0.6044435666666853,48.33984375,3.8865546218632696,16.489192627494795,0.0046
2023-09-23 03:06:23.230396716 +0000 UTC m=+5700.198470974,1695438383,100,0.7865077000000239,48.46875,4.304106361483939,15.997277574015955,0.0046
2023-09-23 03:07:23.206915959 +0000 UTC m=+5760.174990196,1695438443,100,1.162450116666669,48.51171875,5.342966354453605,16.56057092883271,0.0046
2023-09-23 03:08:23.189813902 +0000 UTC m=+5820.157888143,1695438503,100,1.202250265830312,48.5546875,4.011256720437617,16.565523011939888,0.004600000000000001
2023-09-23 03:09:23.238989325 +0000 UTC m=+5880.207063563,1695438563,100,1.5358286445650025,48.59765625,3.829036862885238,16.629241440885423,0.004600000000000001
2023-09-23 03:10:23.20430269 +0000 UTC m=+5940.172376928,1695438623,100,1.6494322910648402,48.640625,4.078975005257801,16.63992623103785,0.0046
2023-09-23 03:11:23.219177737 +0000 UTC m=+6000.187251981,1695438683,100,0.9056828933736817,48.7265625,3.8174029901019924,16.640511698991407,0.0048
2023-09-23 03:12:23.269633746 +0000 UTC m=+6060.237707994,1695438743,100,0.6304170505876505,48.76953125,3.716769560282418,16.62877794542219,0.0046
2023-09-23 03:13:23.240817791 +0000 UTC m=+6120.208892028,1695438803,100,2.2854998697454154,48.8125,3.5983017360966096,16.637364808741037,0.0046
2023-09-23 03:14:23.239717902 +0000 UTC m=+6180.207792152,1695438863,100,1.6547543137433323,48.8125,3.5861258083384473,16.596186896007474,0.004600000000000001
2023-09-23 03:15:23.237125389 +0000 UTC m=+6240.205199631,1695438923,100,0.5171502583333283,48.8125,3.4176895913902605,16.642219313855954,0.0046
2023-09-23 03:16:23.207378871 +0000 UTC m=+6300.175453108,1695438983,100,0.6729789125817011,48.8125,3.6805438979600646,16.644414818681792,0.004600000000000001
2023-09-23 03:17:23.21788496 +0000 UTC m=+6360.185959203,1695439043,100,0.8668414671533274,48.8984375,3.709454072432461,16.63692570777587,0.0046
2023-09-23 03:18:23.251659256 +0000 UTC m=+6420.219733500,1695439103,100,3.10306410777331,49.02734375,3.8009733176676774,16.669297206708002,0.004600000000000001
2023-09-23 03:19:23.228279558 +0000 UTC m=+6480.196354059,1695439163,100,0.8258994124932137,49.02734375,3.5089192025253735,16.65344078296581,0.0046
2023-09-23 03:20:23.229193237 +0000 UTC m=+6540.197267474,1695439223,100,1.1478897511580115,49.02734375,3.6852046169937536,16.657831792617493,0.0046
2023-09-23 03:21:23.210560213 +0000 UTC m=+6600.178634459,1695439283,100,0.9565332942960916,49.02734375,3.6244651396904692,16.62350873384017,0.0046
2023-09-23 03:22:23.252836898 +0000 UTC m=+6660.220911136,1695439343,100,1.180594406442261,49.0703125,3.8190364277309152,16.643195093778548,0.0046
2023-09-23 03:23:23.215397063 +0000 UTC m=+6720.183471301,1695439403,100,0.9406721240699485,49.0703125,3.741653718542226,16.643121910284357,0.004600000000000001
