Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 02:50:23.548100988 +0000 UTC m=+4740.516175236,1695437423,100,23.733854420284104,25.335693359375,4.662561266810861,15.299180222892527,0.0046
2023-09-23 02:51:23.515829067 +0000 UTC m=+4800.483903311,1695437483,100,21.947542901393817,19.29931640625,3.2596383773181525,15.41795703397056,0.0046
2023-09-23 02:52:23.365567301 +0000 UTC m=+4860.333641557,1695437543,100,15.873644785601174,25.311279296875,3.7183145878704416,15.440961045645766,0.0046
2023-09-23 02:53:23.499268648 +0000 UTC m=+4920.467342914,1695437603,100,14.68799986892883,26.0772705078125,3.428356147161482,15.438887513310249,0.004600000000000001
2023-09-23 02:54:23.700243448 +0000 UTC m=+4980.668317686,1695437663,100,17.20252763170308,26.458740234375,3.80860602505525,15.436789586476666,0.005
2023-09-23 02:55:23.598487663 +0000 UTC m=+5040.566561901,1695437723,100,16.529974906061483,26.4129638671875,3.6206102716491606,15.455744111473098,0.0046
2023-09-23 02:56:23.574890526 +0000 UTC m=+5100.542964764,1695437783,100,12.184071027979066,26.2054443359375,3.5910099192154377,15.450328532902688,0.0046
2023-09-23 02:57:23.821537302 +0000 UTC m=+5160.789611548,1695437843,100,18.199638204776818,26.1749267578125,3.229995810646291,15.44376641292323,0.0046
2023-09-23 02:58:23.540113501 +0000 UTC m=+5220.508187744,1695437903,100,19.810694855225535,25.96435546875,3.4062342885904484,15.455280616009864,0.0046
2023-09-23 02:59:23.680646919 +0000 UTC m=+5280.648721166,1695437963,100,15.57020182748734,26.1322021484375,3.4370159500810016,15.466428901625529,0.0046
2023-09-23 03:00:23.489445447 +0000 UTC m=+5340.457519684,1695438023,100,15.628081963453925,26.025390625,3.776030776972261,15.429202897578481,0.0046
2023-09-23 03:01:23.521272385 +0000 UTC m=+5400.489346622,1695438083,100,14.64784835815793,26.1444091796875,3.3201978703812585,15.452963138693699,0.0046
2023-09-23 03:02:23.505412565 +0000 UTC m=+5460.473486803,1695438143,100,13.218553587333329,26.0955810546875,3.174137280394629,15.515583815226314,0.0046
2023-09-23 03:03:23.450338082 +0000 UTC m=+5520.418412321,1695438203,100,8.356923200000091,26.26953125,3.4315366588513974,15.52551237593873,0.0046
2023-09-23 03:04:23.479524815 +0000 UTC m=+5580.447599083,1695438263,100,15.317926647767951,26.312255859375,3.4462543444381044,15.518096448527,0.004927272727272728
2023-09-23 03:05:23.500199756 +0000 UTC m=+5640.468273993,1695438323,100,16.615048675291025,26.611328125,3.5126741648429105,15.494360601909845,0.0046
2023-09-23 03:06:23.489689749 +0000 UTC m=+5700.457763986,1695438383,100,15.02091985670289,26.300048828125,3.4113264409198263,15.525634348429055,0.005
2023-09-23 03:07:23.436846924 +0000 UTC m=+5760.404921169,1695438443,100,21.948828116925018,26.812744140625,3.5705305506727347,15.550980231918492,0.0046
2023-09-23 03:08:23.422104083 +0000 UTC m=+5820.390178352,1695438503,100,14.31152321592552,26.715087890625,3.894361769012067,15.52858608269491,0.0046
2023-09-23 03:09:23.486282228 +0000 UTC m=+5880.454356469,1695438563,100,15.948236374744774,26.806640625,3.650886584139623,15.570886142339457,0.004600000000000001
2023-09-23 03:10:23.415720243 +0000 UTC m=+5940.383794506,1695438623,100,18.467098356846044,26.7120361328125,3.413898546477512,15.50492341957195,0.0046
2023-09-23 03:11:23.466902692 +0000 UTC m=+6000.434976929,1695438683,100,13.670916616715193,26.0589599609375,3.6764090109589365,15.55803024185925,0.004600000000000001
2023-09-23 03:12:23.584106998 +0000 UTC m=+6060.552181238,1695438743,100,11.67332622424472,26.287841796875,3.254623998643791,15.588791703919098,0.0046
2023-09-23 03:13:23.529817461 +0000 UTC m=+6120.497891705,1695438803,100,14.651304699640939,26.30615234375,3.4804824928752365,15.567104995139397,0.0046
2023-09-23 03:14:23.610557789 +0000 UTC m=+6180.578632027,1695438863,100,17.331174500028844,26.3092041015625,3.2760787599410923,15.572301023227222,0.0046
2023-09-23 03:15:23.585266401 +0000 UTC m=+6240.553340651,1695438923,100,19.365536661043535,25.8544921875,3.3103969119677834,15.580765914055744,0.0046
2023-09-23 03:16:23.402144905 +0000 UTC m=+6300.370219174,1695438983,100,12.970389033455756,25.9429931640625,3.24893099690593,15.567885619077474,0.1150000000000001
2023-09-23 03:17:23.630791804 +0000 UTC m=+6360.598866056,1695439043,100,17.438198656498326,26.4190673828125,3.3052658036963334,15.574155005080154,0.0046
2023-09-23 03:18:23.581731803 +0000 UTC m=+6420.549806040,1695439103,100,14.603250531518938,26.348876953125,3.422993128887708,15.560030590700574,0.0046
2023-09-23 03:19:23.486078393 +0000 UTC m=+6480.454152643,1695439163,100,11.143074898822213,26.2908935546875,3.2949067281551225,15.554175911164997,0.004876923076923077
