Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 16:46:24.252985374 +0000 UTC m=+54901.221059624,1695487584,100,2.358024479310418,4.502604166666667,13.460320141915227,17.539766081158056,0.024175000000000002
2023-09-23 16:47:24.100766239 +0000 UTC m=+54961.068840477,1695487644,100,2.452767921705523,4.53125,13.930348258754034,17.7470217367175,0.024921052631578948
2023-09-23 16:48:24.469219375 +0000 UTC m=+55021.437293612,1695487704,100,2.273596217964669,4.559895833333334,13.602568435287365,17.675862985862167,0.024921052631578948
2023-09-23 16:49:24.433389965 +0000 UTC m=+55081.401464211,1695487764,100,1.9210032247764162,4.559895833333334,13.733507566478409,17.814301762380513,0.0235
2023-09-23 16:50:24.590672157 +0000 UTC m=+55141.558746394,1695487824,100,1.7459383805973019,4.559895833333334,12.99375422011606,17.612071373422438,0.025
2023-09-23 16:51:24.344101025 +0000 UTC m=+55201.312175283,1695487884,100,2.5229747984675552,4.559895833333334,13.447577241284204,17.842794536120323,0.04125
2023-09-23 16:52:24.225344291 +0000 UTC m=+55261.193418534,1695487944,100,2.13852672194196,4.559895833333334,13.11966894687312,17.77168457426112,0.0235
2023-09-23 16:53:24.420918248 +0000 UTC m=+55321.388992486,1695488004,100,2.242614467392613,4.588541666666666,13.439269715136582,17.740849928707078,0.024045454545454547
2023-09-23 16:54:24.347511542 +0000 UTC m=+55381.315585781,1695488064,100,2.4574485159439483,4.588541666666666,13.18560493930898,17.79698166875443,0.0235
2023-09-23 16:55:24.719555147 +0000 UTC m=+55441.687629385,1695488124,100,2.25957060239489,4.588541666666666,13.192010472512672,17.79664014578152,0.14500000000000005
2023-09-23 16:56:24.440192076 +0000 UTC m=+55501.408266312,1695488184,100,2.5315816696659588,4.588541666666666,12.81801634002413,17.53844877826255,0.024849999999999997
2023-09-23 16:57:24.291405368 +0000 UTC m=+55561.259479609,1695488244,100,2.0487053168489306,4.588541666666666,13.248079682662095,17.849600601080432,0.23500000000000015
2023-09-23 16:58:24.150151105 +0000 UTC m=+55621.118225356,1695488304,100,2.333849981290746,4.588541666666666,13.318694311900403,17.928199673845562,0.023421052631578947
2023-09-23 16:59:24.254332681 +0000 UTC m=+55681.222406919,1695488364,100,2.3969404414708,4.588541666666666,13.466976155351396,17.73538556114054,0.023973684210526314
2023-09-23 17:00:24.699849429 +0000 UTC m=+55741.667923673,1695488424,100,1.5537847137195637,4.588541666666666,13.133621054397949,17.9456905289581,0.02937500000000002
2023-09-23 17:01:24.257049216 +0000 UTC m=+55801.225123453,1695488484,100,2.434229545265382,4.588541666666666,13.43100827563587,17.89253491767467,0.02476315789473684
2023-09-23 17:02:23.964536239 +0000 UTC m=+55860.932610476,1695488543,100,2.1836263282839674,4.588541666666666,13.997798289469909,18.396086146730468,0.023285714285714285
2023-09-23 17:03:24.922109828 +0000 UTC m=+55921.890184069,1695488604,100,1.9668684085487929,4.588541666666666,14.53161344894106,17.892730073659187,0.24249999999999994
2023-09-23 17:04:24.286206764 +0000 UTC m=+55981.254281007,1695488664,100,2.048823980360264,4.588541666666666,13.904422979168785,17.974061330207586,0.16000000000000017
2023-09-23 17:05:24.191778579 +0000 UTC m=+56041.159852818,1695488724,100,2.2794705122978653,4.588541666666666,14.098831075657447,17.026530236370487,0.4000000000000002
2023-09-23 17:06:24.653319825 +0000 UTC m=+56101.621394072,1695488784,100,2.261304044776459,4.588541666666666,13.046598007781274,17.116667906720316,0.2275
2023-09-23 17:07:24.100890627 +0000 UTC m=+56161.068964864,1695488844,100,2.1091538836982275,4.588541666666666,12.699487787348252,17.19458393353963,0.024142857142857143
2023-09-23 17:08:24.076442369 +0000 UTC m=+56221.044516607,1695488904,100,2.01557663928721,4.588541666666666,12.826793935081426,17.02643265837823,0.19500000000000006
2023-09-23 17:09:24.657529957 +0000 UTC m=+56281.625604207,1695488964,100,2.011096990565244,4.588541666666666,13.04934626739338,17.158260525920983,0.09749999999999995
2023-09-23 17:10:24.96788794 +0000 UTC m=+56341.935962177,1695489024,100,2.0251723853906984,4.588541666666666,13.054135147659219,17.18519205178464,0.024526315789473688
2023-09-23 17:11:24.662903394 +0000 UTC m=+56401.630977631,1695489084,100,2.210012258949962,4.6171875,12.74455947604778,17.052022486848315,0.16750000000000007
2023-09-23 17:12:24.759566019 +0000 UTC m=+56461.727640255,1695489144,100,2.4075141446413064,4.6171875,13.315584854582596,17.203512319831386,0.24249999999999983
2023-09-23 17:13:24.336899096 +0000 UTC m=+56521.304973339,1695489204,100,2.183326033505202,4.6171875,13.18672059318784,17.17316556423864,0.04083333333333334
2023-09-23 17:14:24.265489667 +0000 UTC m=+56581.233563911,1695489264,100,2.146002354547482,4.6171875,12.827114637877358,16.992939012535114,0.1
2023-09-23 17:15:24.84356662 +0000 UTC m=+56641.811640868,1695489324,100,2.33240047407151,4.6171875,13.032083527048567,17.092249014157346,0.408333333333333
2023-09-23 17:16:24.152307431 +0000 UTC m=+56701.120381669,1695489384,100,2.0895813664320384,4.6171875,12.810545884753088,17.17504394058964,0.04750000000000003
2023-09-23 17:17:24.361666338 +0000 UTC m=+56761.329740576,1695489444,100,1.9663031980319692,4.6171875,13.596546908703111,17.666349131616855,0.2750000000000001
2023-09-23 17:18:24.691099986 +0000 UTC m=+56821.659174226,1695489504,100,1.9884587076958349,4.6171875,13.655382274574436,17.759828848201575,0.4
2023-09-23 17:19:24.086006488 +0000 UTC m=+56881.054080724,1695489564,100,1.8820157745841253,4.6171875,13.885010788207975,17.681595692907422,0.5500000000000004
2023-09-23 17:20:24.602686522 +0000 UTC m=+56941.570760760,1695489624,100,2.2796415073199827,4.6171875,13.815148820862467,17.6759117748583,0.4375
2023-09-23 17:21:24.985957274 +0000 UTC m=+57001.954031521,1695489684,100,1.8773507193114807,4.6171875,13.51351351354786,17.708307668288494,0.3874999999999999
2023-09-23 17:22:24.350778302 +0000 UTC m=+57061.318852540,1695489744,100,2.1364107277208473,4.645833333333333,14.025239522209743,17.591458022557592,0.23500000000000015
2023-09-23 17:23:24.357707599 +0000 UTC m=+57121.325781836,1695489804,100,2.087434262114118,4.645833333333333,15.111205253100913,18.278919372524722,0.38333333333333314
2023-09-23 17:25:24.362292803 +0000 UTC m=+57241.330367041,1695489924,100,2.0309402325581334,4.645833333333333,14.915984125719229,18.454023079634617,0.5500000000000004
2023-09-23 17:26:24.330534757 +0000 UTC m=+57301.298609000,1695489984,100,2.2227462045295043,4.645833333333333,14.895415170084569,18.51781469207435,0.4499999999999997
