Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 11:11:23.458548782 +0000 UTC m=+34800.426623037,1695467483,100,11.327498569336697,37.53515625,4.920987550811528,15.530537642540102,0.01300000000000002
2023-09-23 11:12:23.432158283 +0000 UTC m=+34860.400232522,1695467543,100,4.154694867977481,44.037760416666664,3.930771487223794,15.730621315668463,0.0046
2023-09-23 11:13:23.438271159 +0000 UTC m=+34920.406345397,1695467603,100,2.3574131884425014,44.55338541666667,3.6897274633048482,15.814245655034965,0.004600000000000001
2023-09-23 11:14:23.459805452 +0000 UTC m=+34980.427879703,1695467663,100,1.7737671112463715,44.983072916666664,3.7713711029186414,15.794193377625609,0.004600000000000001
2023-09-23 11:15:23.472264265 +0000 UTC m=+35040.440338525,1695467723,100,1.7542291061221098,45.326822916666664,3.5872750104689377,15.813074719127847,0.0046
2023-09-23 11:16:23.448148812 +0000 UTC m=+35100.416223080,1695467783,100,2.228890814539195,45.58463541666667,3.475711892796751,15.797754974343087,0.0046
2023-09-23 11:17:23.448274654 +0000 UTC m=+35160.416348921,1695467843,100,1.469734542095249,45.71354166666667,3.7461326197821054,15.83988427250118,0.004600000000000001
2023-09-23 11:18:23.474454576 +0000 UTC m=+35220.442528814,1695467903,100,2.4453072970005496,45.885416666666664,3.433835845884081,15.814757939494326,0.0046
2023-09-23 11:19:23.452535869 +0000 UTC m=+35280.420610122,1695467963,100,1.4898014658329206,46.014322916666664,3.5483870967768727,15.832200005610735,0.0046
2023-09-23 11:20:23.447323456 +0000 UTC m=+35340.415397694,1695468023,100,1.2545121382928908,46.143229166666664,3.432398493094624,15.83212682211654,0.0046
2023-09-23 11:21:23.451630938 +0000 UTC m=+35400.419705175,1695468083,100,2.5401582432526277,47.088541666666664,3.6841443480340907,15.855984641224019,0.0046
2023-09-23 11:22:23.459568967 +0000 UTC m=+35460.427643205,1695468143,100,1.8285043910180752,47.260416666666664,3.433530373530258,15.887795066700654,0.004600000000000001
2023-09-23 11:23:23.494875766 +0000 UTC m=+35520.462950008,1695468203,100,2.9252231155617494,47.389322916666664,3.5687358632881194,15.87742740502307,0.0046
2023-09-23 11:24:23.45484559 +0000 UTC m=+35580.422919827,1695468263,100,2.314489443339306,47.432291666666664,3.595646714096701,15.83198045512815,0.0046
2023-09-23 11:25:23.469730727 +0000 UTC m=+35640.437804964,1695468323,100,2.706568684549503,47.518229166666664,3.551683699116548,15.864010431087372,0.0046
2023-09-23 11:26:23.443260498 +0000 UTC m=+35700.411334735,1695468383,100,1.197009411026593,47.561197916666664,3.31306353533084,15.834419904934641,0.0046
2023-09-23 11:27:23.471818984 +0000 UTC m=+35760.439893273,1695468443,100,1.3072475973596474,47.64713541666667,3.5988423304423645,15.866474275391928,0.0046
2023-09-23 11:28:23.484478863 +0000 UTC m=+35820.452553104,1695468503,100,1.0969183444444752,47.69010416666667,3.8632364032409883,15.303376076559694,0.0046
2023-09-23 11:29:23.479179164 +0000 UTC m=+35880.447253402,1695468563,100,1.852378980633642,47.81901041666667,5.944202412870803,16.681079749273348,0.0046
2023-09-23 11:30:23.461469481 +0000 UTC m=+35940.429543719,1695468623,100,1.338864209208076,47.86197916666667,3.9462671576756425,16.70047337523495,0.0046
2023-09-23 11:31:23.448306288 +0000 UTC m=+36000.416380525,1695468683,100,1.240192274033087,47.90494791666667,3.7462286289120184,16.72550213024954,0.004600000000000001
2023-09-23 11:32:23.458104543 +0000 UTC m=+36060.426178783,1695468743,100,1.6360035007383131,47.990885416666664,3.662420382163578,16.743895581790483,0.004600000000000001
2023-09-23 11:33:23.533813029 +0000 UTC m=+36120.501887272,1695468803,100,1.01092963050635,48.119791666666664,3.7175032444333844,16.728405075519266,0.0046
2023-09-23 11:34:23.448103696 +0000 UTC m=+36180.416177933,1695468863,100,1.8816280357330948,48.119791666666664,3.698268271212579,16.734479305537427,0.0046
