Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 11:11:24.201063004 +0000 UTC m=+34801.169137251,1695467484,100,2.7127966333333338,5.5908203125,3.8535645472119073,16.656856012694895,0.0085
2023-09-23 11:12:23.886940991 +0000 UTC m=+34860.855015228,1695467543,100,10.746986810796201,6.79931640625,2.5105830085083825,16.715915092510038,0.0085
2023-09-23 11:13:23.78122659 +0000 UTC m=+34920.749300828,1695467603,100,8.832910291117493,7.1014404296875,2.408376963346981,16.74443226074791,0.019
2023-09-23 11:14:23.866831061 +0000 UTC m=+34980.834905298,1695467663,100,11.996047470846783,7.2021484375,2.3257763064136294,16.72772202957345,0.009
2023-09-23 11:15:23.992675514 +0000 UTC m=+35040.960749751,1695467723,100,8.999995484592233,7.7056884765625,2.3584115281470974,16.73830924173362,0.00925
2023-09-23 11:16:24.005253793 +0000 UTC m=+35100.973328030,1695467784,100,11.703934743597541,7.7056884765625,2.3204188481669497,16.751775004665447,0.00925
2023-09-23 11:17:23.865732166 +0000 UTC m=+35160.833806405,1695467843,100,9.246940425425136,7.7056884765625,2.29740493857451,16.746139875612453,0.0175
2023-09-23 11:18:23.920083126 +0000 UTC m=+35220.888157363,1695467903,100,8.75970471991722,7.806396484375,2.3995979731128325,16.763484363736602,0.0046
2023-09-23 11:19:24.393540256 +0000 UTC m=+35281.361614494,1695467964,100,7.797807971408776,7.806396484375,2.3565917477290865,16.755239023390665,0.02125
2023-09-23 11:20:23.925322412 +0000 UTC m=+35340.893396652,1695468023,100,8.517847234188247,7.9071044921875,2.506381020134918,16.73994367310397,0.0235
2023-09-23 11:21:23.757581731 +0000 UTC m=+35400.725655969,1695468083,100,8.877600376491184,7.9071044921875,2.3224616416514965,16.7386019757104,0.019
2023-09-23 11:22:23.965153742 +0000 UTC m=+35460.933227981,1695468143,100,8.701972652288154,7.9071044921875,2.2450692404439976,16.770900291148337,0.019
2023-09-23 11:23:24.087293243 +0000 UTC m=+35521.055367487,1695468204,100,9.261549947064136,7.9071044921875,2.310493491269927,16.780633695876233,0.0046
2023-09-23 11:24:23.814311833 +0000 UTC m=+35580.782386076,1695468263,100,9.590743202409113,7.9071044921875,2.313301483523522,16.77207122705545,0.0046
2023-09-23 11:25:24.045769454 +0000 UTC m=+35641.013843691,1695468324,100,10.001481386103427,7.9071044921875,2.194804649790505,16.779999438926545,0.0215
2023-09-23 11:26:23.897890206 +0000 UTC m=+35700.865964446,1695468383,100,9.781237715866048,7.9071044921875,2.247944975677385,16.72433119434243,0.02275
2023-09-23 11:27:24.010818338 +0000 UTC m=+35760.978892576,1695468444,100,9.493440484688888,7.9071044921875,2.368277654359574,16.768363263349585,0.0175
2023-09-23 11:28:24.189687015 +0000 UTC m=+35821.157761255,1695468504,100,8.986980933313443,7.9071044921875,2.4292007551938055,16.78739097184021,0.009
2023-09-23 11:29:23.939932702 +0000 UTC m=+35880.908006940,1695468563,100,6.830089027090769,7.9071044921875,2.4424986384118497,16.798246523479094,0.0175
2023-09-23 11:30:23.999178056 +0000 UTC m=+35940.967252293,1695468623,100,11.050692966168391,7.9071044921875,2.5234741783962567,16.80085673477204,0.009
2023-09-23 11:31:23.832742685 +0000 UTC m=+36000.800816922,1695468683,100,8.492887658446307,8.1085205078125,2.725824037571356,16.810273011025092,0.02125
