Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 04:16:23.664126794 +0000 UTC m=+9900.632201031,1695442583,100,4.623853669152096,6.512451171875,4.892966360842221,18.208126539140363,0.0085
2023-09-23 04:17:23.972762996 +0000 UTC m=+9960.940837245,1695442643,100,14.340161606213245,7.11669921875,5.406424054592673,18.30587529288644,0.004771428571428571
2023-09-23 04:18:23.765031184 +0000 UTC m=+10020.733105420,1695442703,100,13.787228642675952,7.11669921875,5.003142677578165,18.34036911315022,0.0046
2023-09-23 04:19:23.855690158 +0000 UTC m=+10080.823764398,1695442763,100,14.09384554705203,7.4188232421875,4.983639567060106,18.35785996826276,0.0046
2023-09-23 04:20:23.761563608 +0000 UTC m=+10140.729637845,1695442823,100,12.971399257122076,7.4188232421875,4.623524965352432,18.366398042585473,0.004600000000000001
2023-09-23 04:21:24.083478408 +0000 UTC m=+10201.051552646,1695442884,100,13.140107362965209,7.4188232421875,4.611833822907963,18.349346288438106,0.0046
2023-09-23 04:22:23.667460775 +0000 UTC m=+10260.635535011,1695442943,100,13.52986025313819,7.6202392578125,4.950121552519116,18.374692171927542,0.004600000000000001
2023-09-23 04:23:24.402155243 +0000 UTC m=+10321.370229480,1695443004,100,11.057995195313634,7.6202392578125,4.750903133645368,18.39554946777304,0.00478
2023-09-23 04:24:23.864441316 +0000 UTC m=+10380.832515558,1695443063,100,13.208530410975037,7.6202392578125,4.712503675077762,18.39511036680787,0.0046
2023-09-23 04:25:23.713315584 +0000 UTC m=+10440.681389831,1695443123,100,14.315316103827803,7.6202392578125,5.177328749901777,18.396281302714986,0.0046
2023-09-23 04:26:23.768285023 +0000 UTC m=+10500.736359270,1695443183,100,15.75912426984058,7.6202392578125,5.1490628537828815,18.412576827422345,0.0047565217391304345
2023-09-23 04:27:23.711810826 +0000 UTC m=+10560.679885063,1695443243,100,13.470213092557671,7.720947265625,4.572914918614346,18.393061228970417,0.0046
2023-09-23 04:28:23.796488192 +0000 UTC m=+10620.764562432,1695443303,100,13.788672294093107,7.8216552734375,4.879072892169001,18.408429762751307,0.0046
2023-09-23 04:29:23.918537186 +0000 UTC m=+10680.886611423,1695443363,100,13.968636679570649,7.8216552734375,4.86300507701809,18.40052594537828,0.00475
2023-09-23 04:30:23.600638659 +0000 UTC m=+10740.568712896,1695443423,100,10.535841447302543,7.8216552734375,4.68395870056696,18.419504864872778,0.005
2023-09-23 04:31:23.720467161 +0000 UTC m=+10800.688541414,1695443483,100,13.860727011331148,7.8216552734375,4.945469798668922,18.399257431478905,0.0046
2023-09-23 04:32:23.837984082 +0000 UTC m=+10860.806058322,1695443543,100,15.054524517210103,7.8216552734375,5.0008390669559315,18.419114552903736,0.004900000000000001
2023-09-23 04:33:23.776355217 +0000 UTC m=+10920.744429501,1695443603,100,11.353099447763555,7.8216552734375,4.578130911843292,18.451534840832,0.0046
2023-09-23 04:34:24.400444541 +0000 UTC m=+10981.368518789,1695443664,100,11.287380182279168,7.8216552734375,4.43773331654429,18.458194538803717,0.0046
2023-09-23 04:35:23.771929912 +0000 UTC m=+11040.740004162,1695443723,100,8.426208944730112,7.8216552734375,3.9566532257994336,18.490370881751332,0.0046
2023-09-23 04:36:24.404677463 +0000 UTC m=+11101.372751700,1695443784,100,10.383309706239027,7.8216552734375,3.760439837181462,18.478222421715007,0.0046
2023-09-23 04:37:23.818896407 +0000 UTC m=+11160.786970647,1695443843,100,10.18623674404081,7.8216552734375,3.8445413382553917,18.5004702039502,0.004900000000000001
2023-09-23 04:38:24.333618785 +0000 UTC m=+11221.301693035,1695443904,100,8.82103136681479,7.8216552734375,3.866011837305605,18.495884038314,0.0046
2023-09-23 04:39:23.888934501 +0000 UTC m=+11280.857008738,1695443963,100,9.40006893068303,7.8216552734375,3.850343556216196,18.497908781653386,0.00484
2023-09-23 04:40:24.045739492 +0000 UTC m=+11341.013813729,1695444024,100,10.390875019101488,7.8216552734375,4.19093918947222,18.51235032450781,0.004900000000000001
2023-09-23 04:41:23.7543681 +0000 UTC m=+11400.722442350,1695444083,100,11.228996075662511,8.2244873046875,3.988747533281123,18.487541119975802,0.004857142857142858
2023-09-23 04:42:23.896233681 +0000 UTC m=+11460.864307918,1695444143,100,9.89141101683049,8.2244873046875,3.9001887188079953,18.50861796630388,0.0046
2023-09-23 04:43:23.591538946 +0000 UTC m=+11520.559613183,1695444203,100,10.191100621551367,8.2244873046875,3.754037162879309,18.491444239666187,0.005999999999999998
