Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 15:27:00.812097517 +0000 UTC m=+136537.780171754,1695569220,100,2.63932658232174,6.1553955078125,2.0658732819267334,18.473026393627183,0.009
2023-09-24 15:28:00.748515951 +0000 UTC m=+136597.716590188,1695569280,100,1.503612762499999,6.256103515625,2.059008160705811,18.551186365427142,0.008333333333333333
2023-09-24 15:29:00.752042377 +0000 UTC m=+136657.720116616,1695569340,100,2.9421619318184113,6.256103515625,2.0299681901900235,18.5369643730553,0.007750000000000003
2023-09-24 15:30:00.760085394 +0000 UTC m=+136717.728159631,1695569400,100,2.7821457509433944,6.256103515625,2.1113805502029126,18.518741683000815,0.009375
2023-09-24 15:31:00.833283778 +0000 UTC m=+136777.801358014,1695569460,100,4.40254624796638,6.256103515625,2.153190066060262,18.536427694097874,0.030000000000000023
2023-09-24 15:32:00.844150158 +0000 UTC m=+136837.812224394,1695569520,100,1.8228400874999995,6.256103515625,2.187369301541664,18.542965419579268,0.0075000000000000015
2023-09-24 15:33:00.722643348 +0000 UTC m=+136897.690717589,1695569580,100,3.6662404162672844,6.256103515625,2.147701582508166,18.556772705484008,0.023500000000000014
2023-09-24 15:34:00.715756175 +0000 UTC m=+136957.683830422,1695569640,100,3.9774880565611563,6.256103515625,2.2994272335797983,18.551454704905858,0.009
2023-09-24 15:35:00.783095158 +0000 UTC m=+137017.751169395,1695569700,100,2.16578516475268,6.3568115234375,1.9085087682567559,18.563554375946048,0.00975
2023-09-24 15:36:00.698532855 +0000 UTC m=+137077.666607091,1695569760,100,1.9585493124999904,6.658935546875,2.382544724952307,18.54142856620118,0.008625
2023-09-24 15:37:00.832950648 +0000 UTC m=+137137.801024886,1695569820,100,2.5719274905331857,6.658935546875,1.9925488718652407,18.585997314165763,0.0085
2023-09-24 15:38:00.85568288 +0000 UTC m=+137197.823757117,1695569880,100,4.34826331546023,6.658935546875,2.149141181397629,18.540843098247624,0.01150000000000001
2023-09-24 15:39:00.74367474 +0000 UTC m=+137257.711748976,1695569940,100,2.888677017050323,6.7596435546875,2.108874848321718,18.545965942841253,0.005
2023-09-24 15:40:00.740406656 +0000 UTC m=+137317.708480894,1695570000,100,2.1851615356639114,6.7596435546875,2.2672132519039434,18.5563579990169,0.08
2023-09-24 15:41:00.933301594 +0000 UTC m=+137377.901375831,1695570060,100,2.5684067394327803,6.7596435546875,2.022782477597229,18.574605083569452,0.0085
2023-09-24 15:42:00.80749391 +0000 UTC m=+137437.775568149,1695570120,100,1.71405203845364,6.7596435546875,1.948975324118718,18.57797152430241,0.008666666666666668
2023-09-24 15:43:00.911314043 +0000 UTC m=+137497.879388280,1695570180,100,2.744840776523022,6.8603515625,2.123738114189211,18.55052771397939,0.007000000000000001
2023-09-24 15:44:00.914395435 +0000 UTC m=+137557.882469672,1695570240,100,3.322648469400084,7.1624755859375,2.063020462816789,18.581874643992794,0.009875
2023-09-24 15:45:00.830687354 +0000 UTC m=+137617.798761590,1695570300,100,2.345458436526816,7.1624755859375,1.9743997322820062,18.598023801711765,0.009
2023-09-24 15:46:00.89932096 +0000 UTC m=+137677.867395198,1695570360,100,2.9801337920832047,7.1624755859375,2.062330056478112,18.59907276512855,0.0065000000000000014
2023-09-24 15:47:00.841902824 +0000 UTC m=+137737.809977060,1695570420,100,2.084421624027894,7.1624755859375,2.3096234309546326,18.62241829977667,0.007999999999999998
