Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 21:10:01.781706661 +0000 UTC m=+157963.484892344,1695417001,100,0.9067668434803262,5.3619384765625,13.14343247897376,17.032628860886714,0.004100000000000001
2023-09-22 21:11:01.355229158 +0000 UTC m=+158023.058414834,1695417061,100,0.8275658476789424,5.865478515625,13.036498817224896,17.148527121193087,0.0045
2023-09-22 21:12:01.4405845 +0000 UTC m=+158083.143770180,1695417121,100,0.7770733079980272,6.06689453125,13.627736302736926,17.121132099866195,0.004428571428571428
2023-09-22 21:13:01.443917225 +0000 UTC m=+158143.147102910,1695417181,100,0.6437501299608216,6.06689453125,13.034657649952642,17.17267767427734,0.004333333333333334
2023-09-22 21:14:01.433881693 +0000 UTC m=+158203.137067368,1695417241,100,0.3286058333333332,6.268310546875,13.243915812547902,17.159626617812616,0.003933333333333333
2023-09-22 21:15:01.370532413 +0000 UTC m=+158263.073718089,1695417301,100,0.7824784067446654,6.268310546875,12.786469344674822,17.105909933073697,0.004200000000000001
2023-09-22 21:16:01.325857487 +0000 UTC m=+158323.029043183,1695417361,100,0.5701636729421187,6.268310546875,13.011905767117248,17.146136460382724,0.00456
2023-09-22 21:17:01.813811502 +0000 UTC m=+158383.516997182,1695417421,100,0.4147923186981827,6.268310546875,12.750601443433762,17.031677475462185,0.00444
2023-09-22 21:18:01.494698967 +0000 UTC m=+158443.197884661,1695417481,100,0.628279668497687,6.268310546875,12.829391891896048,17.118863411546158,0.004555555555555556
2023-09-22 21:19:01.45935127 +0000 UTC m=+158503.162536965,1695417541,100,0.6883451662912097,6.3690185546875,12.853708936112273,17.017309116101956,0.003800000000000001
2023-09-22 21:20:01.400382574 +0000 UTC m=+158563.103568253,1695417601,100,0.6256808485606248,6.3690185546875,12.860637759414384,17.118058393110015,0.004199999999999999
2023-09-22 21:21:01.443527407 +0000 UTC m=+158623.146713083,1695417661,100,0.5293789252648687,6.3690185546875,12.823752368948238,17.102933804309775,0.004300000000000001
2023-09-22 21:22:01.456694156 +0000 UTC m=+158683.159879851,1695417721,100,0.6391408649024185,6.3690185546875,12.681235997801165,17.128669999768253,0.004100000000000001
2023-09-22 21:23:01.706007405 +0000 UTC m=+158743.409193108,1695417781,100,0.629679821799139,6.3690185546875,12.782685885742007,17.154089066751883,0.004266666666666666
2023-09-22 21:24:01.58205319 +0000 UTC m=+158803.285238866,1695417841,100,0.5289795430075399,6.4697265625,12.846166835517959,17.17709307842709,0.00445
2023-09-22 21:25:01.485605865 +0000 UTC m=+158863.188791576,1695417901,100,0.7246501596444002,6.4697265625,12.70283975659482,17.118033998611953,0.004
