Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 21:10:01.207585733 +0000 UTC m=+157962.910771435,1695417001,100,1.598394153248282,13.5009765625,2.4600813042231273,15.0616753897326,0.0046
2023-09-22 21:11:01.093468218 +0000 UTC m=+158022.796653919,1695417061,100,0.5133164558472556,13.90380859375,2.7122049221575018,15.120246579586441,0.0046
2023-09-22 21:12:01.218137246 +0000 UTC m=+158082.921322932,1695417121,100,0.43516478012911325,13.75732421875,2.518406961184172,15.112391551209539,0.0046
2023-09-22 21:13:01.200313221 +0000 UTC m=+158142.903498942,1695417181,100,0.5940824651319107,14.1937255859375,2.4223628515140816,15.146251114523631,0.0046
2023-09-22 21:14:01.160061068 +0000 UTC m=+158202.863246779,1695417241,100,0.45291434881853154,14.3951416015625,2.461383900529912,15.146690215488798,0.0046
2023-09-22 21:15:01.149541096 +0000 UTC m=+158262.852726782,1695417301,100,0.38251850346495475,14.697265625,2.5308512863417842,15.15147153710952,0.0046
2023-09-22 21:16:01.080307098 +0000 UTC m=+158322.783492774,1695417361,100,0.2825306733245321,14.7979736328125,2.4545530702820617,15.152471711530183,0.007999999999999998
2023-09-22 21:17:01.348249855 +0000 UTC m=+158383.051435546,1695417421,100,0.44749087692752715,14.9993896484375,2.3630954874837795,15.158106840583175,0.0046
2023-09-22 21:18:01.188332649 +0000 UTC m=+158442.891518328,1695417481,100,0.36429494957154995,15.4022216796875,2.4939325466599604,15.193283706792771,0.0046
2023-09-22 21:19:01.165007062 +0000 UTC m=+158502.868192742,1695417541,100,0.5919716987012988,16.1346435546875,2.6147345521468024,15.204041680439392,0.0046
2023-09-22 21:20:01.101997167 +0000 UTC m=+158562.805182863,1695417601,100,0.32422706762854353,16.1346435546875,2.3495413996669767,15.188965880635283,0.0046
2023-09-22 21:21:01.163496239 +0000 UTC m=+158622.866681944,1695417661,100,0.42211013345065246,16.2353515625,2.6585723257240734,15.187892522720425,0.0046
2023-09-22 21:22:01.195513823 +0000 UTC m=+158682.898699507,1695417721,100,0.4791065281417095,16.552734375,2.5810499895311145,15.202212093084524,0.0046
2023-09-22 21:23:01.253414126 +0000 UTC m=+158742.956599809,1695417781,100,0.5361409869793144,16.754150390625,2.4436247799553,15.21143321335306,0.0046
2023-09-22 21:24:01.274033479 +0000 UTC m=+158802.977219186,1695417841,100,0.3796040455090933,17.0318603515625,2.3973176865134227,15.210774561905307,0.0046
2023-09-22 21:25:01.174202784 +0000 UTC m=+158862.877388470,1695417901,100,0.21248564593301594,17.1295166015625,2.422464375521438,15.191478513935966,0.0046
2023-09-22 21:26:01.342254008 +0000 UTC m=+158923.045439690,1695417961,100,0.3403216073006322,17.230224609375,2.5076401389790393,15.22387440736616,0.0046
2023-09-22 21:27:01.259565642 +0000 UTC m=+158982.962751319,1695418021,100,0.5528097876990312,18.3502197265625,2.3131076097957726,15.24663447406072,0.0046
2023-09-22 21:28:01.28581421 +0000 UTC m=+159042.988999900,1695418081,100,0.3053548995244011,18.3502197265625,3.715183246063569,15.285446120481986,0.0046
2023-09-22 21:29:01.279126023 +0000 UTC m=+159102.982311703,1695418141,100,0.412719210882465,18.5516357421875,1.9443050677394935,15.431374007906257,0.0046
2023-09-22 21:30:01.21624423 +0000 UTC m=+159162.919429939,1695418201,100,0.37795569846488825,19.15283203125,1.8199313864912914,15.44481537634002,0.0046
2023-09-22 21:31:01.222649991 +0000 UTC m=+159222.925835676,1695418261,100,0.4527648177496022,19.354248046875,1.920020078648077,15.428836980107508,0.0046
2023-09-22 21:32:01.214629646 +0000 UTC m=+159282.917815345,1695418321,100,0.4159129594221366,19.781494140625,1.8986283037783935,15.44979185394526,0.0046
2023-09-22 21:33:01.325771431 +0000 UTC m=+159343.028957120,1695418381,100,0.3082779423308608,19.7296142578125,1.8311036789300905,15.444986137826474,0.0046
2023-09-22 21:34:01.048118221 +0000 UTC m=+159402.751303907,1695418441,100,0.29501053961321927,20.03173828125,1.8066998452569982,15.447108459158121,0.0046
2023-09-22 21:35:01.287079866 +0000 UTC m=+159462.990265543,1695418501,100,0.5503747567102669,21.221923828125,1.784743991636284,15.467843782513292,0.0046
2023-09-22 21:36:01.223719451 +0000 UTC m=+159522.926905127,1695418561,100,0.47722379808432336,21.42333984375,1.8682604697819238,15.424031263988718,0.0046
2023-09-22 21:37:01.467845576 +0000 UTC m=+159583.171031259,1695418621,100,0.4360763555466136,21.221923828125,1.8236573531867695,15.427446493717806,0.0046
2023-09-22 21:38:01.294588924 +0000 UTC m=+159642.997774639,1695418681,100,0.4639196653153705,21.356201171875,1.8343244827824567,15.445327660799382,0.0046
2023-09-22 21:39:01.278050418 +0000 UTC m=+159702.981236119,1695418741,100,0.4210170174076216,21.9451904296875,1.9121338912199914,15.438814329816053,0.0075
2023-09-22 21:40:01.088153866 +0000 UTC m=+159762.791339575,1695418801,100,0.2698190516843957,21.88720703125,1.8364358920700208,15.45013337691817,0.0046
2023-09-22 21:41:01.150684284 +0000 UTC m=+159822.853869961,1695418861,100,0.42624942573204055,22.2900390625,1.8026684512181368,15.445913128752942,0.0046
2023-09-22 21:42:01.187888456 +0000 UTC m=+159882.891074140,1695418921,100,0.4440518512790948,23.32763671875,2.06677265500379,15.471380984732702,0.0046
2023-09-22 21:43:01.161674648 +0000 UTC m=+159942.864860336,1695418981,100,0.8404168935577223,21.6461181640625,2.2046519411027643,14.07321032814259,0.0046
2023-09-22 21:44:01.370637542 +0000 UTC m=+160003.073823219,1695419041,100,0.4138253640878881,21.6461181640625,3.6937879104857463,14.737887216917098,0.0046
2023-09-22 21:45:01.276731046 +0000 UTC m=+160062.979916750,1695419101,100,0.2679655625333472,21.6461181640625,2.7667322422651908,15.390464434651408,0.0046
2023-09-22 21:46:01.232460548 +0000 UTC m=+160122.935646234,1695419161,100,0.314206365503079,21.6461181640625,6.422978687758551,15.618333441075698,0.0046
2023-09-22 21:47:01.371911444 +0000 UTC m=+160183.075097164,1695419221,100,0.3851905514229917,21.6461181640625,2.1513477314639595,16.079267482012106,0.0046
