Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 21:50:01.460620597 +0000 UTC m=+160363.163806280,1695419401,100,1.9166458368026638,4.506944444444445,4.3328575027338445,16.278229008229484,0.1300000000000002
2023-09-22 21:51:01.943110505 +0000 UTC m=+160423.646296182,1695419461,100,1.865972701819878,4.535590277777778,3.2083769633389214,16.365000237846356,0.1300000000000002
2023-09-22 21:52:01.261238182 +0000 UTC m=+160482.964423862,1695419521,100,2.003270071442845,4.564236111111112,3.3940917661761327,16.374148174620696,0.3083333333333333
2023-09-22 21:53:01.310149858 +0000 UTC m=+160543.013335562,1695419581,100,2.0763200430761417,4.564236111111112,3.6088963491329507,16.350631878486126,0.13750000000000012
2023-09-22 21:54:01.330498855 +0000 UTC m=+160603.033684534,1695419641,100,1.8333196400625977,4.564236111111112,3.394376230974816,16.37829523929173,0.04333333333333334
2023-09-22 21:55:01.562555346 +0000 UTC m=+160663.265741030,1695419701,100,1.8211226995089604,4.564236111111112,3.1377155082009667,16.409788536293522,0.07250000000000002
2023-09-22 21:56:01.315000542 +0000 UTC m=+160723.018186233,1695419761,100,1.7749168521371927,4.564236111111112,3.1239530988299458,16.3981279662185,0.09500000000000006
2023-09-22 21:57:01.612603511 +0000 UTC m=+160783.315789187,1695419821,100,1.9761029384501292,4.564236111111112,3.3060967944528064,16.40137243446113,0.04499999999999997
2023-09-22 21:58:01.86018583 +0000 UTC m=+160843.563371507,1695419881,100,1.9911177568890028,4.564236111111112,3.184446492936621,16.410032481274172,0.04749999999999999
2023-09-22 21:59:01.31731649 +0000 UTC m=+160903.020502175,1695419941,100,1.8821995990264901,4.592881944444445,3.083441708282897,16.432719364474536,0.19500000000000006
2023-09-22 22:00:01.470254756 +0000 UTC m=+160963.173440433,1695420001,100,1.8720076082479227,4.592881944444445,3.171140939601913,16.447087723834766,0.16750000000000007
2023-09-22 22:01:01.408645806 +0000 UTC m=+161023.111831483,1695420061,100,1.9841143937331114,4.592881944444445,3.1695455307649056,16.469042772093182,0.3625000000000001
2023-09-22 22:02:01.459156131 +0000 UTC m=+161083.162341838,1695420121,100,1.4579125554404477,4.592881944444445,3.192826615261002,16.469115955587377,0.2275
2023-09-22 22:03:01.905486812 +0000 UTC m=+161143.608672504,1695420181,100,2.033700789414806,4.592881944444445,3.1023046891431427,16.454771990725213,0.23500000000000015
2023-09-22 22:04:01.324757077 +0000 UTC m=+161203.027942778,1695420241,100,1.9465902159528377,4.592881944444445,3.202817137587566,16.440403631364983,0.2624999999999999
2023-09-22 22:05:01.34461469 +0000 UTC m=+161263.047800402,1695420301,100,1.8207160314260833,4.592881944444445,3.1134763660669917,16.46043151427627,0.175
2023-09-22 22:06:01.469527633 +0000 UTC m=+161323.172713314,1695420361,100,1.882442861121435,4.592881944444445,3.1861820315997713,16.42230291380082,0.23500000000000015
2023-09-22 22:07:01.617507176 +0000 UTC m=+161383.320692865,1695420421,100,1.8203614172724738,4.592881944444445,3.254859249313913,16.44840502673027,0.048750000000000016
2023-09-22 22:08:01.682822057 +0000 UTC m=+161443.386007733,1695420481,100,1.9576269504791508,4.592881944444445,3.111111111117393,16.490778269869015,0.04750000000000003
2023-09-22 22:09:01.439154644 +0000 UTC m=+161503.142340351,1695420541,100,1.9438901080113395,4.592881944444445,3.3542976939366698,16.48160593859661,0.16750000000000007
2023-09-22 22:10:01.378820202 +0000 UTC m=+161563.082005908,1695420601,100,1.3496538417833337,4.592881944444445,3.0729887225972807,16.505756491680867,0.0175
2023-09-22 22:11:01.528971186 +0000 UTC m=+161623.232156872,1695420661,100,1.5448893599686107,4.592881944444445,2.5081788440700303,16.527321227970244,0.012999999999999994
2023-09-22 22:12:01.285619037 +0000 UTC m=+161682.988804713,1695420721,100,1.4952466012559875,4.592881944444445,2.6818638954185903,16.544177826133094,0.02375
2023-09-22 22:13:01.560961339 +0000 UTC m=+161743.264147021,1695420781,100,1.5789515886221355,4.592881944444445,2.5503355704654007,16.51751463974815,0.018000000000000002
2023-09-22 22:14:01.466080739 +0000 UTC m=+161803.169266436,1695420841,100,1.6671745536878624,4.592881944444445,2.9069280388712704,16.513904254034546,0.012999999999999994
2023-09-22 22:15:01.942220148 +0000 UTC m=+161863.645405865,1695420901,100,1.6248061311118736,4.592881944444445,2.892786871517272,16.526077108568934,0.0205
2023-09-22 22:16:01.57715876 +0000 UTC m=+161923.280344446,1695420961,100,1.750257927907375,4.592881944444445,2.634338688698823,16.561497919759177,0.019375
