Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 10:41:01.067979671 +0000 UTC m=+119378.036053908,1695552061,100,1.6210897783830773,4.5234375,2.7188940092202185,17.104519446683994,0.030833333333333355
2023-09-24 10:42:01.313610131 +0000 UTC m=+119438.281684371,1695552121,100,1.6018543998604067,4.5234375,2.481275367170621,17.178142041843884,0.03000000000000003
2023-09-24 10:43:01.19089954 +0000 UTC m=+119498.158973777,1695552181,100,1.9713041476400712,4.5234375,2.4333040164238873,17.19965798913713,0.026249999999999985
2023-09-24 10:44:01.166599242 +0000 UTC m=+119558.134673483,1695552241,100,1.5581140431431788,4.5234375,2.3686963799998018,17.210635513266336,0.023800000000000005
2023-09-24 10:45:01.092273242 +0000 UTC m=+119618.060347479,1695552301,100,1.986208165170012,4.552083333333334,2.6176040142112833,17.188485309023402,0.035625000000000004
2023-09-24 10:46:01.202794254 +0000 UTC m=+119678.170868494,1695552361,100,2.0576961181590034,4.552083333333334,2.595988778629721,17.217246422241928,0.02275
2023-09-24 10:47:00.985581919 +0000 UTC m=+119737.953656156,1695552420,100,1.7389881249110204,4.552083333333334,2.3291860416490007,17.179020243774218,0.02375
2023-09-24 10:48:01.189149881 +0000 UTC m=+119798.157224119,1695552481,100,1.4635152912720246,4.552083333333334,2.4215509656751233,17.20448809975398,0.0235
2023-09-24 10:49:01.17434558 +0000 UTC m=+119858.142419818,1695552541,100,1.6515408161243237,4.552083333333334,2.4718253801939705,17.231712359594418,0.024666666666666663
2023-09-24 10:50:01.111463509 +0000 UTC m=+119918.079537755,1695552601,100,1.7783745997865537,4.552083333333334,2.3237313682660465,17.265962234877545,0.03416666666666666
2023-09-24 10:51:01.170908884 +0000 UTC m=+119978.138983121,1695552661,100,1.4156317039566122,4.552083333333334,2.2404623309113636,17.27103629047505,0.028750000000000005
2023-09-24 10:52:01.217519355 +0000 UTC m=+120038.185593593,1695552721,100,1.7438671173315563,4.552083333333334,2.402779521956322,17.243568085653962,0.0375
2023-09-24 10:53:01.113835792 +0000 UTC m=+120098.081910030,1695552781,100,1.9243258815025057,4.552083333333334,2.4208410119009427,17.2383964520642,0.041875000000000016
2023-09-24 10:54:01.065369048 +0000 UTC m=+120158.033443301,1695552841,100,1.9914686099942573,4.552083333333334,2.4171588957254353,17.262376243662004,0.03950000000000001
2023-09-24 10:55:01.127816644 +0000 UTC m=+120218.095890882,1695552901,100,1.8133900157518474,4.552083333333334,2.376162936876658,17.277476437964182,0.026249999999999985
2023-09-24 10:56:01.117831606 +0000 UTC m=+120278.085905844,1695552961,100,1.9311035007610295,4.552083333333334,2.333766288184236,17.273768474258315,0.03250000000000001
2023-09-24 10:57:01.289633553 +0000 UTC m=+120338.257707790,1695553021,100,1.8439024319977046,4.552083333333334,2.327820808045622,17.259619665380672,0.02257692307692308
2023-09-24 10:58:01.031120545 +0000 UTC m=+120397.999194782,1695553081,100,2.0227222261203104,4.552083333333334,2.5443266127305852,17.293601201185087,0.02475
2023-09-24 10:59:01.105196357 +0000 UTC m=+120458.073270593,1695553141,100,1.8566965592485156,4.580729166666667,2.5079551163988523,17.295528366532213,0.023875
2023-09-24 11:00:01.201594826 +0000 UTC m=+120518.169669064,1695553201,100,1.8935896641953693,4.580729166666667,2.5724819842481317,17.297187192400624,0.02275
2023-09-24 11:01:00.97415277 +0000 UTC m=+120577.942227015,1695553260,100,0.908755466666659,4.580729166666667,2.288636458897375,17.336047627818022,0.0248125
2023-09-24 11:02:01.180517273 +0000 UTC m=+120638.148591517,1695553321,100,1.839547444471706,4.580729166666667,2.372782055575351,17.312360570196997,0.033333333333333326
2023-09-24 11:03:01.243144608 +0000 UTC m=+120698.211218845,1695553381,100,1.302380971822277,4.580729166666667,2.37786243563195,17.37063902607406,0.023333333333333334
2023-09-24 11:04:01.402414451 +0000 UTC m=+120758.370488688,1695553441,100,1.8898503996847533,4.580729166666667,2.2772940388464447,17.368980200205645,0.0210625
2023-09-24 11:05:00.893890183 +0000 UTC m=+120817.861964419,1695553500,100,1.9413777992772445,4.580729166666667,2.25261126723737,17.379128311400645,0.0225
2023-09-24 11:06:01.307500266 +0000 UTC m=+120878.275574504,1695553561,100,1.493882092672287,4.580729166666667,2.4674290980677305,17.33768205918837,0.02125
2023-09-24 11:07:01.042539211 +0000 UTC m=+120938.010613456,1695553621,100,2.000184873949574,4.580729166666667,2.499581309666299,17.34870837231371,0.021833333333333333
2023-09-24 11:08:01.398214537 +0000 UTC m=+120998.366288776,1695553681,100,2.025258059974654,4.580729166666667,2.340211373920953,17.319117846160978,0.0215
