Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 10:42:00.767205187 +0000 UTC m=+119437.735279425,1695552120,100,1.6218138125000003,7.049560546875,13.05575456193262,18.341857177532177,0.009428571428571429
2023-09-24 10:56:00.76836707 +0000 UTC m=+120277.736441307,1695552960,100,2.556693117704008,7.5531005859375,13.050460654289175,18.354664289016256,0.009428571428571429
2023-09-24 11:15:00.686304134 +0000 UTC m=+121417.654378370,1695554100,100,1.2817147049488087,7.855224609375,13.475926786995485,18.24420600177836,0.0095
