Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 11:55:23.452511065 +0000 UTC m=+37440.420585311,1695470123,100,3.801341465068485,44.817708333333336,2.8831626657849774,15.994399023244297,0.0046
2023-09-23 11:56:23.460841929 +0000 UTC m=+37500.428916167,1695470183,100,2.1711029775083985,45.24739583333333,2.6161081716560064,16.04318801937411,0.0046
2023-09-23 11:57:23.460971036 +0000 UTC m=+37560.429045276,1695470243,100,2.867567474449767,45.677083333333336,2.6672258335174948,16.059385966089206,0.004789473684210527
2023-09-23 11:58:23.460045878 +0000 UTC m=+37620.428120119,1695470303,100,3.284807967604025,46.27864583333333,2.6939700390222643,16.074705710873967,0.0046
2023-09-23 11:59:23.472064941 +0000 UTC m=+37680.440139179,1695470363,100,1.7780394257388747,46.36458333333333,2.5599059969014237,16.10041751183438,0.0046
2023-09-23 12:00:23.499366234 +0000 UTC m=+37740.467440480,1695470423,100,2.0327089115395234,46.665364583333336,2.655312722845693,16.06804601290225,0.004600000000000001
2023-09-23 12:01:23.482408014 +0000 UTC m=+37800.450482251,1695470483,100,2.218311292406868,46.923177083333336,2.841314475180856,16.108199356717087,0.0046
2023-09-23 12:02:23.481446507 +0000 UTC m=+37860.449520745,1695470543,100,1.369582771751026,47.009114583333336,2.7883928946426773,16.103783952567337,0.004600000000000001
2023-09-23 12:03:23.480945495 +0000 UTC m=+37920.449019742,1695470603,100,2.880778097410114,47.223958333333336,2.664149360197532,16.095392245233008,0.004600000000000001
2023-09-23 12:04:23.478228626 +0000 UTC m=+37980.446302873,1695470663,100,1.155442654336371,47.26692708333333,2.6091698477225145,16.111175485481006,0.0046
2023-09-23 12:05:23.469843565 +0000 UTC m=+38040.437917805,1695470723,100,2.146266015515313,47.35286458333333,2.55538771400744,16.10780904474805,0.0046
2023-09-23 12:06:23.469899535 +0000 UTC m=+38100.437973775,1695470783,100,1.8767614597458393,47.48177083333333,2.687180347116236,16.12203103711989,0.0046
2023-09-23 12:07:23.474792008 +0000 UTC m=+38160.442866248,1695470843,100,2.3519197820130495,47.52473958333333,2.4854108064962466,16.13715562592013,0.0046
2023-09-23 12:08:23.472188668 +0000 UTC m=+38220.440262906,1695470903,100,1.672762412632266,47.610677083333336,2.577016704442747,16.124543670420575,0.0046
2023-09-23 12:09:23.476223019 +0000 UTC m=+38280.444297256,1695470963,100,1.7348171679236881,47.825520833333336,2.6266101623841576,16.114078430750727,0.0046
2023-09-23 12:10:23.555157435 +0000 UTC m=+38340.523231679,1695471023,100,1.1542162508968798,47.825520833333336,2.9736190915590655,15.549443378540403,0.0046
2023-09-23 12:11:23.487760673 +0000 UTC m=+38400.455834913,1695471083,100,1.294039101100765,47.868489583333336,3.53681560730289,15.966955212921278,0.0048
2023-09-23 12:12:23.474256032 +0000 UTC m=+38460.442330270,1695471143,100,0.9931058590460439,47.868489583333336,2.8234603121281565,15.96661368994837,0.0046
2023-09-23 12:13:23.487522182 +0000 UTC m=+38520.455596420,1695471203,100,2.5543158343643384,47.997395833333336,6.656034916893283,16.814346892201932,0.0046
2023-09-23 12:14:23.493797152 +0000 UTC m=+38580.461871425,1695471263,100,1.4227468603438316,47.997395833333336,2.5866050808268093,17.346683628974322,0.0046
2023-09-23 12:15:23.500536219 +0000 UTC m=+38640.468610464,1695471323,100,1.4198004131960882,48.040364583333336,2.886995929673841,17.35402637289186,0.004771428571428571
2023-09-23 12:16:23.484644965 +0000 UTC m=+38700.452719202,1695471383,100,1.3855429292865327,48.212239583333336,2.8295143998416483,17.337462508705787,0.0046
