Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 11:55:23.464753978 +0000 UTC m=+37440.432828241,1695470123,100,4.316302750154812,42.9375,5.1907179723868495,17.526056373245577,0.0046
2023-09-23 11:56:23.476777769 +0000 UTC m=+37500.444852008,1695470183,100,3.353831890212887,43.481770833333336,4.932094353119487,17.603582088095852,0.0046
2023-09-23 11:57:23.479873541 +0000 UTC m=+37560.447947785,1695470243,100,3.306907266910427,43.95442708333333,5.325493490132615,17.624146649964565,0.0046
2023-09-23 11:58:23.475763876 +0000 UTC m=+37620.443838113,1695470303,100,3.836593501283166,44.555989583333336,5.091000587095107,17.687596739431388,0.0046
2023-09-23 11:59:23.489856082 +0000 UTC m=+37680.457930318,1695470363,100,2.9687115559206294,44.81380208333333,5.082965763497205,17.638149091853823,0.0046
2023-09-23 12:00:23.538750456 +0000 UTC m=+37740.506824693,1695470423,100,2.603184248202862,44.89973958333333,4.884092054426548,17.690670446187568,0.004811764705882354
2023-09-23 12:01:23.509801727 +0000 UTC m=+37800.477875964,1695470483,100,2.5230169694232614,45.200520833333336,4.868205322233066,17.707234310373636,0.0046
2023-09-23 12:02:23.501564338 +0000 UTC m=+37860.469638593,1695470543,100,3.105385953354519,45.329427083333336,4.9979035639399205,17.682864206806798,0.0046
2023-09-23 12:03:23.502102203 +0000 UTC m=+37920.470176473,1695470603,100,2.51773350171092,45.415364583333336,5.225323692614159,17.700891740876763,0.0046
2023-09-23 12:04:23.504428235 +0000 UTC m=+37980.472502474,1695470663,100,3.6102851554288087,45.544270833333336,4.986964931462124,17.713918402843422,0.0046
2023-09-23 12:05:23.488375761 +0000 UTC m=+38040.456450011,1695470723,100,2.223221230864288,45.716145833333336,5.1569789434119055,17.75670635244927,0.0046
2023-09-23 12:06:23.493267158 +0000 UTC m=+38100.461341407,1695470783,100,2.6085630214241537,45.84505208333333,4.601665685181078,17.7391667083406,0.0046
2023-09-23 12:07:23.489594139 +0000 UTC m=+38160.457668376,1695470843,100,3.013080974124805,45.84505208333333,4.523479211346015,17.70923465921496,0.0046
2023-09-23 12:08:23.491822457 +0000 UTC m=+38220.459896695,1695470903,100,2.457536787480742,45.93098958333333,4.851718054284637,17.758413967313814,0.0046
2023-09-23 12:09:23.495247636 +0000 UTC m=+38280.463321874,1695470963,100,1.7066603025809413,46.01692708333333,4.904963705777776,17.73214109289791,0.0046
2023-09-23 12:10:23.670031607 +0000 UTC m=+38340.638105846,1695471023,100,1.9399321988962739,46.01692708333333,4.737327962415538,17.741923286621937,0.004600000000000001
2023-09-23 12:11:23.504818973 +0000 UTC m=+38400.472893211,1695471083,100,1.769233731088841,46.05989583333333,5.430813782694988,17.76482972030488,0.0046
2023-09-23 12:12:23.489321954 +0000 UTC m=+38460.457396190,1695471143,100,1.5859909704641473,46.145833333333336,4.775127266591495,17.819522184966402,0.0046
