Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 04:44:00.420055567 +0000 UTC m=+97957.388129816,1695530640,100,10.93205613314294,22.265625,3.9621773147533568,16.404324168726987,0.060000000000000074
2023-09-24 04:45:00.385377296 +0000 UTC m=+98017.353451535,1695530700,100,3.4299630603402353,24.9847412109375,3.28687767610516,16.693398970796128,0.004676595744680851
2023-09-24 04:46:00.369742412 +0000 UTC m=+98077.337816649,1695530760,100,1.9947949751143568,26.495361328125,2.875855409550454,16.742309939416263,0.0047756097560975605
2023-09-24 04:47:00.337202198 +0000 UTC m=+98137.305276436,1695530820,100,3.6679727030818383,26.69677734375,3.3781801416599366,16.74099263652076,0.004863414634146341
2023-09-24 04:48:00.383145321 +0000 UTC m=+98197.351219559,1695530880,100,1.706609913370552,26.7974853515625,3.0804694048568337,16.744798178218883,0.0046
2023-09-24 04:49:00.404243745 +0000 UTC m=+98257.372317982,1695530940,100,2.3569203313362066,28.106689453125,3.3313802628219147,16.769192676283794,0.004851162790697675
2023-09-24 04:50:00.680035591 +0000 UTC m=+98317.648109829,1695531000,100,1.5199086166666729,28.106689453125,3.086600964579378,16.781389925316244,0.005500000000000004
2023-09-24 04:51:00.344198938 +0000 UTC m=+98377.312273174,1695531060,100,1.5241098107212683,28.106689453125,2.9253981559134723,16.78609806344277,0.0047756097560975605
2023-09-24 04:52:00.381709325 +0000 UTC m=+98437.349783562,1695531120,100,2.417715869841847,28.106689453125,3.1570109151837666,16.760703390957204,0.004942857142857143
2023-09-24 04:53:00.338638732 +0000 UTC m=+98497.306712969,1695531180,100,1.8363023527279327,24.713134765625,3.1561740296740304,16.759068959586855,0.004863414634146341
2023-09-24 04:54:00.3562078 +0000 UTC m=+98557.324282038,1695531240,100,2.2287229529953314,24.713134765625,3.1612930275512485,16.766728831979236,0.0046
2023-09-24 04:55:00.354535769 +0000 UTC m=+98617.322610020,1695531300,100,2.1349496165679405,24.713134765625,3.216349778045391,16.778511374544586,0.004951219512195122
2023-09-24 04:56:00.426509551 +0000 UTC m=+98677.394583795,1695531360,100,2.127379402589668,24.456787109375,3.147953830005157,16.76063020746301,0.00475
2023-09-24 04:57:00.453205077 +0000 UTC m=+98737.421279315,1695531420,100,1.646382491567082,24.456787109375,3.0753094189223673,16.77882850301943,0.004845454545454546
2023-09-24 04:58:00.405700822 +0000 UTC m=+98797.373775087,1695531480,100,2.79009027230134,24.5574951171875,3.34842008215529,16.792416238441582,0.004673469387755102
2023-09-24 04:59:00.371271809 +0000 UTC m=+98857.339346047,1695531540,100,2.3445127739679905,24.658203125,2.976740280454515,16.773730052923863,0.004673469387755102
2023-09-24 05:00:00.391753541 +0000 UTC m=+98917.359827778,1695531600,100,1.5213064823462843,24.658203125,3.912659346210612,17.224101276198166,0.004763636363636364
2023-09-24 05:01:00.414920832 +0000 UTC m=+98977.382995080,1695531660,100,1.764073125000006,24.658203125,3.3747481531185453,17.440382896041626,0.004951219512195122
