Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 04:45:00.634132842 +0000 UTC m=+98017.602207086,1695530700,100,0.5590845310352714,13.543701171875,3.073761898782945,15.895991618050465,0.0046
2023-09-24 04:46:00.643076095 +0000 UTC m=+98077.611150332,1695530760,100,0.21793724200455275,13.7451171875,3.1324594832029207,15.909969665441656,0.0046
2023-09-24 04:47:00.989844813 +0000 UTC m=+98137.957919056,1695530820,100,0.5025003342462215,14.14794921875,3.1539267015627037,15.955367826340447,0.0046
2023-09-24 04:48:00.710615438 +0000 UTC m=+98197.678689676,1695530880,100,0.45593515058526596,14.349365234375,3.159835722076332,15.948049476920975,0.0046
2023-09-24 04:49:00.857459145 +0000 UTC m=+98257.825533382,1695530940,100,0.24142049178102043,14.55078125,2.9260113183599668,15.959612469003742,0.0046
2023-09-24 04:50:00.897756111 +0000 UTC m=+98317.865830422,1695531000,100,0.5185613268909133,14.6514892578125,3.172673931261505,15.977469241587253,0.0046
2023-09-24 04:51:00.631920938 +0000 UTC m=+98377.599995176,1695531060,100,0.4308644410796954,14.8529052734375,2.992706848853788,15.955001908869473,0.0046
2023-09-24 04:52:00.636657392 +0000 UTC m=+98437.604731630,1695531120,100,0.3761361850884942,14.95361328125,2.818082697308655,15.991154555001666,0.0046
2023-09-24 04:53:00.565091468 +0000 UTC m=+98497.533165705,1695531180,100,0.46584704011605227,15.0543212890625,3.0540427314634577,15.955562982324967,0.0046
2023-09-24 04:54:00.677634491 +0000 UTC m=+98557.645708730,1695531240,100,0.6447629914363551,15.4571533203125,3.0534351145048433,15.969638607708417,0.0046
2023-09-24 04:55:00.620372006 +0000 UTC m=+98617.588446263,1695531300,100,0.3229938916060631,15.6585693359375,2.9514253327177054,15.99644816108175,0.0046
2023-09-24 04:56:00.728232171 +0000 UTC m=+98677.696306429,1695531360,100,0.4062451465118397,15.8233642578125,3.2072782156765234,16.01310960326008,0.0046
2023-09-24 04:57:00.760513806 +0000 UTC m=+98737.728588044,1695531420,100,0.3385760593152283,16.12548828125,3.00792885009864,16.024453044860262,0.0046
