Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 12:35:23.923674493 +0000 UTC m=+39840.891748738,1695472523,100,2.0436853510988584,4.447048611111111,3.4439258231322323,15.697444798300191,0.041666666666666664
2023-09-23 12:36:24.134374703 +0000 UTC m=+39901.102448967,1695472584,100,1.9196693368626343,4.475694444444445,3.910052022142596,15.736110077733068,0.09500000000000006
2023-09-23 12:37:24.082358067 +0000 UTC m=+39961.050432304,1695472644,100,1.4267613180995062,4.475694444444445,3.7411399572122694,15.76857915465746,0.3083333333333333
2023-09-23 12:38:24.490492183 +0000 UTC m=+40021.458566422,1695472704,100,2.1700409697945227,4.504340277777778,3.6652951549173918,15.754088822806905,0.2750000000000002
2023-09-23 12:39:24.112723349 +0000 UTC m=+40081.080797586,1695472764,100,1.3188583375000007,4.504340277777778,3.5492532304162494,15.81517264596143,0.1900000000000001
2023-09-23 12:40:23.987815245 +0000 UTC m=+40140.955889488,1695472823,100,1.5685574423023312,4.504340277777778,3.569928601421346,15.758528621454717,0.08999999999999994
2023-09-23 12:41:24.127860497 +0000 UTC m=+40201.095934735,1695472884,100,1.5350254405948516,4.532986111111112,3.2709103123957695,15.819539261115048,0.4000000000000002
2023-09-23 12:42:24.113798057 +0000 UTC m=+40261.081872294,1695472944,100,1.3508820124999983,4.532986111111112,3.5590023055896314,15.775263247127244,0.1300000000000002
2023-09-23 12:43:23.988972173 +0000 UTC m=+40320.957046413,1695473003,100,1.5580020319413406,4.532986111111112,3.4715808916332858,15.78594803727967,0.14500000000000005
2023-09-23 12:44:24.16205642 +0000 UTC m=+40381.130130658,1695473064,100,2.1751341795254704,4.532986111111112,3.5853566486368504,15.792461368263004,0.09500000000000006
2023-09-23 12:45:24.208233583 +0000 UTC m=+40441.176307821,1695473124,100,1.4340400045746398,4.532986111111112,3.709136630341081,15.779093183323434,0.3000000000000003
2023-09-23 12:46:24.034152906 +0000 UTC m=+40501.002227147,1695473184,100,1.7839644161788764,4.590277777777778,3.299748110830436,15.7994138002115,0.02375
2023-09-23 12:47:23.967373267 +0000 UTC m=+40560.935447504,1695473243,100,2.287152675805893,4.590277777777778,3.8240597090025585,15.809830250885215,0.18000000000000002
2023-09-23 12:48:24.10244691 +0000 UTC m=+40621.070521147,1695473304,100,2.0513976353537573,4.590277777777778,3.622853784472402,15.7985112037831,0.024666666666666663
2023-09-23 12:49:24.007015845 +0000 UTC m=+40680.975090083,1695473364,100,1.7836758646665865,4.590277777777778,3.4505918898559473,15.829906922792633,0.030000000000000037
2023-09-23 12:50:24.080104163 +0000 UTC m=+40741.048178400,1695473424,100,1.9479042318491815,4.590277777777778,3.3938834584986255,15.815611746926598,0.0825
2023-09-23 12:51:24.172964353 +0000 UTC m=+40801.141038591,1695473484,100,2.063748664077799,4.590277777777778,4.253085901420639,16.395664121913946,0.075
2023-09-23 12:52:23.912733195 +0000 UTC m=+40860.880807432,1695473543,100,1.3494548386172014,4.590277777777778,3.8028878441961567,16.497291600852343,0.18999999999999995
2023-09-23 12:53:24.132627316 +0000 UTC m=+40921.100701554,1695473604,100,1.4067276220940652,4.590277777777778,3.8064028232892677,16.61367775112001,0.135
2023-09-23 12:54:24.165396516 +0000 UTC m=+40981.133470790,1695473664,100,1.91197337815999,4.590277777777778,3.7082143457019545,16.702693274558854,0.05
2023-09-23 12:55:23.898664796 +0000 UTC m=+41040.866739045,1695473723,100,1.6577086246737065,4.618923611111111,3.6746178397270346,16.773559291437408,0.1
2023-09-23 12:56:24.142268719 +0000 UTC m=+41101.110342957,1695473784,100,2.1800465262863113,4.618923611111111,3.6758211717109135,16.896507561684537,0.3499999999999998
2023-09-23 12:57:24.079768553 +0000 UTC m=+41161.047842790,1695473844,100,2.215607399601588,4.618923611111111,3.7114787135829275,16.952712485226083,0.29999999999999993
2023-09-23 12:58:24.049075105 +0000 UTC m=+41221.017149343,1695473904,100,1.463933753537309,4.618923611111111,3.8045991507902555,16.990255617747973,0.2624999999999999
2023-09-23 12:59:24.320846612 +0000 UTC m=+41281.288920851,1695473964,100,1.3922737781272532,4.618923611111111,3.8329279543683037,17.08075920556878,0.3874999999999999
2023-09-23 13:00:24.120656915 +0000 UTC m=+41341.088731153,1695474024,100,2.1869282227370572,4.618923611111111,3.8075647537924695,17.207244678035316,0.20499999999999993
2023-09-23 13:01:23.896091048 +0000 UTC m=+41400.864165286,1695474083,100,1.5259373147934172,4.618923611111111,3.613190880802508,17.278379034392582,0.04333333333333334
2023-09-23 13:02:24.175657459 +0000 UTC m=+41461.143731696,1695474144,100,1.281706489246906,4.618923611111111,3.8803964387709278,16.537322972176856,0.5500000000000004
2023-09-23 13:03:24.06635643 +0000 UTC m=+41521.034430667,1695474204,100,1.2108047696431439,4.647569444444445,4.0134340890033755,16.699448806316223,0.049375
2023-09-23 13:04:24.558425964 +0000 UTC m=+41581.526500211,1695474264,100,1.3578005134077082,4.647569444444445,3.804530201347689,16.80424757000306,0.3000000000000003
2023-09-23 13:05:24.220321571 +0000 UTC m=+41641.188395809,1695474324,100,1.4062068413566233,4.647569444444445,3.6252888048629583,16.817347415463914,0.2749999999999998
2023-09-23 13:06:24.3554024 +0000 UTC m=+41701.323476638,1695474384,100,1.747068569981428,4.647569444444445,3.646139628656153,16.936124226541946,0.09500000000000006
2023-09-23 13:07:23.993848736 +0000 UTC m=+41760.961922974,1695474443,100,1.6543097673769516,4.647569444444445,4.158100113280982,17.06914742448988,0.05
2023-09-23 13:08:24.108547568 +0000 UTC m=+41821.076621805,1695474504,100,2.1584501623746637,4.647569444444445,3.7373355194047497,17.069610919953114,0.04333333333333334
2023-09-23 13:09:24.106555067 +0000 UTC m=+41881.074629306,1695474564,100,1.6055438576570675,4.647569444444445,3.6645702306153494,17.167847563660494,0.21000000000000005
2023-09-23 13:10:24.193867564 +0000 UTC m=+41941.161941802,1695474624,100,1.6597288973834452,4.647569444444445,3.9646836241378436,17.26527918893173,0.024499999999999997
2023-09-23 13:11:24.086617963 +0000 UTC m=+42001.054692201,1695474684,100,1.8437307366051408,4.647569444444445,3.83177177431141,17.34658605098206,0.2275
2023-09-23 13:12:24.086988238 +0000 UTC m=+42061.055062474,1695474744,100,1.6513536453154412,4.647569444444445,3.6274221344235746,16.675688565201003,0.05
2023-09-23 13:13:24.088448282 +0000 UTC m=+42121.056522519,1695474804,100,1.5203258934814308,4.647569444444445,3.8146452128082986,16.738772737196854,0.23500000000000015
2023-09-23 13:14:23.987907841 +0000 UTC m=+42180.955982095,1695474863,100,2.180310251455938,4.647569444444445,3.8914103210795026,16.81041937801348,0.04916666666666667
2023-09-23 13:15:23.97572323 +0000 UTC m=+42240.943797480,1695474923,100,1.4203689813848122,4.647569444444445,3.8156736131455316,16.927732519207616,0.16750000000000007
2023-09-23 13:16:24.144199272 +0000 UTC m=+42301.112273512,1695474984,100,1.7614704073187528,4.647569444444445,3.8489012143369417,17.0333363013306,0.04499999999999997
2023-09-23 13:17:24.100393377 +0000 UTC m=+42361.068467616,1695475044,100,1.7250716532380108,4.647569444444445,3.9566532258016207,17.169262444548256,0.04625
2023-09-23 13:18:24.177705989 +0000 UTC m=+42421.145780227,1695475104,100,2.197745391317832,4.647569444444445,3.8151260504156292,17.21790507368968,0.08999999999999994
