Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 15:39:01.416311983 +0000 UTC m=+138103.119497696,1695397141,100,0.9327440267052258,14.2242431640625,5.293870696883407,17.870287135439472,0.0046
2023-09-22 15:40:01.020712939 +0000 UTC m=+138162.723898635,1695397201,100,0.26745292189601194,13.104248046875,5.163590604044755,17.978720679337982,0.0046
2023-09-22 15:41:01.068960419 +0000 UTC m=+138222.772146103,1695397261,100,0.39070664999999993,13.3056640625,5.057336077617314,18.016312600856,0.0046
2023-09-22 15:42:00.933964265 +0000 UTC m=+138282.637149943,1695397320,100,0.11966338333333493,13.4063720703125,5.040043607693557,18.025484932128407,0.0046
2023-09-22 15:43:00.933288576 +0000 UTC m=+138342.636474252,1695397380,100,0.42551136899707415,13.9862060546875,4.869952519023368,18.029046528845885,0.0046
2023-09-22 15:44:01.121119247 +0000 UTC m=+138402.824304925,1695397441,100,0.3599197970952209,13.9862060546875,4.608991310907928,18.085910103835182,0.0046
2023-09-22 15:45:01.076123058 +0000 UTC m=+138462.779308735,1695397501,100,0.41548616177275394,14.1510009765625,5.163157453221845,18.07107824901172,0.0046
2023-09-22 15:46:01.096920411 +0000 UTC m=+138522.800106114,1695397561,100,0.47205747661938774,14.654541015625,4.656440428652797,18.09225267333206,0.0046
2023-09-22 15:47:00.962442544 +0000 UTC m=+138582.665628260,1695397620,100,0.2663568756014054,14.654541015625,4.9683451427601,18.07371285480273,0.0046
2023-09-22 15:48:01.215386343 +0000 UTC m=+138642.918572019,1695397681,100,0.34010205484043843,14.9566650390625,4.724674232876536,18.1059867757426,0.0046
2023-09-22 15:49:01.049349709 +0000 UTC m=+138702.752535395,1695397741,100,0.8493886825848574,15.9759521484375,4.947293267817021,18.115622602478236,0.0046
2023-09-22 15:50:01.098830716 +0000 UTC m=+138762.802016412,1695397801,100,0.22472500878035098,15.9759521484375,4.818216127798703,18.100449224681867,0.0046
2023-09-22 15:51:01.016993495 +0000 UTC m=+138822.720179184,1695397861,100,0.10060227500000019,16.2078857421875,4.830735713078638,18.08769090219392,0.0046
2023-09-22 15:52:01.077769921 +0000 UTC m=+138882.780955609,1695397921,100,0.46625627063092145,16.9219970703125,4.923399790132366,18.120550291087348,0.0046
2023-09-22 15:53:01.028427242 +0000 UTC m=+138942.731612926,1695397981,100,0.3365996478191144,17.010498046875,4.365546218486404,18.12369718133772,0.0046
2023-09-22 15:54:01.020079911 +0000 UTC m=+139002.723265592,1695398041,100,0.3000199303265096,17.2119140625,4.846092470490937,18.136650659810186,0.0046
2023-09-22 15:55:01.028869001 +0000 UTC m=+139062.732054679,1695398101,100,0.3266607655470767,17.3126220703125,4.684745193528784,18.143407935774167,0.0046
2023-09-22 15:56:01.158708461 +0000 UTC m=+139122.861894147,1695398161,100,0.412571712500001,18.0084228515625,4.721534393749948,18.14133440343865,NaN
2023-09-22 15:57:00.988160452 +0000 UTC m=+139182.691346131,1695398220,100,0.4568193675889346,18.109130859375,5.017424528712777,18.14621330305163,0.0046
2023-09-22 15:58:01.112546837 +0000 UTC m=+139242.815732526,1695398281,100,0.3738445347139019,18.4112548828125,5.094149293890715,18.17743826057471,0.0046
2023-09-22 15:59:01.204828116 +0000 UTC m=+139302.908013824,1695398341,100,0.17578038961972994,18.71337890625,4.81685058534751,18.172217837988818,0.0046
2023-09-22 16:00:01.198400986 +0000 UTC m=+139362.901586686,1695398401,100,0.4967839185661069,19.0277099609375,4.948211515081502,18.17863359097989,0.0075
2023-09-22 16:01:01.29932188 +0000 UTC m=+139423.002507563,1695398461,100,0.27203984178267665,19.12841796875,4.971054618683968,18.185342077947737,0.0046
2023-09-22 16:02:00.944764989 +0000 UTC m=+139482.647950675,1695398520,100,0.20661616788848072,19.4000244140625,5.016792611255627,18.193221500822705,0.0046
2023-09-22 16:03:00.945564151 +0000 UTC m=+139542.648749841,1695398580,100,0.3701108928043293,19.6014404296875,4.858894674950898,18.205126015878378,0.0046
2023-09-22 16:04:01.419795944 +0000 UTC m=+139603.122981658,1695398641,100,0.1164752499999977,19.7021484375,4.442669804979493,18.19075765651815,0.0046
2023-09-22 16:05:01.062259345 +0000 UTC m=+139662.765445058,1695398701,100,0.6697953985669486,20.0042724609375,4.809627641715386,18.18812305072714,0.0046
2023-09-22 16:06:01.201624726 +0000 UTC m=+139722.904810410,1695398761,100,0.459484283201559,20.4071044921875,5.324200529479894,18.222104586531554,0.009
2023-09-22 16:07:00.989251545 +0000 UTC m=+139782.692437229,1695398820,100,0.3580327329259983,21.1029052734375,4.739894108741005,18.253231966062376,0.0046
