Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 12:01:00.553323695 +0000 UTC m=+124177.521397950,1695556860,100,9.49988495273654,44.11979166666667,3.406662476418343,15.811269526271046,0.0046
2023-09-24 12:02:00.664210646 +0000 UTC m=+124237.632284893,1695556920,100,3.3595477657935358,44.463541666666664,3.2670692836777815,15.898650618339541,0.0046
2023-09-24 12:03:00.569774771 +0000 UTC m=+124297.537849024,1695556980,100,1.9402407676192082,44.850260416666664,3.3183706003302005,15.87110923002426,0.004600000000000001
2023-09-24 12:04:00.529795265 +0000 UTC m=+124357.497869514,1695557040,100,3.4862397786395745,45.32291666666667,3.275941518991221,15.900407022200213,0.004600000000000001
2023-09-24 12:05:00.617661815 +0000 UTC m=+124417.585736052,1695557100,100,3.249686651216685,45.623697916666664,3.4179073181043185,15.86981632162682,0.004600000000000001
2023-09-24 12:06:00.857441478 +0000 UTC m=+124477.825515723,1695557160,100,2.235911196501355,45.795572916666664,3.4705610810388476,15.907310665152583,0.004825
2023-09-24 12:07:00.544797183 +0000 UTC m=+124537.512871420,1695557220,100,2.1552845539106453,45.881510416666664,3.497881977946393,15.967077185411602,0.0046
2023-09-24 12:08:00.529642095 +0000 UTC m=+124597.497716332,1695557280,100,2.325800803755974,46.096354166666664,3.205235777816351,15.9246063642806,0.0046
2023-09-24 12:09:00.55828302 +0000 UTC m=+124657.526357258,1695557340,100,2.4114300183914192,46.31119791666667,3.5241367750591945,15.914019152120431,0.004600000000000001
2023-09-24 12:10:00.564862046 +0000 UTC m=+124717.532936289,1695557400,100,1.6427382624338867,46.31119791666667,3.2960120769768397,15.900382627702147,0.0046
2023-09-24 12:11:00.575539187 +0000 UTC m=+124777.543613424,1695557460,100,2.659249138708199,46.526041666666664,3.2913518052014035,15.962734964756049,0.004811764705882354
2023-09-24 12:12:00.564703168 +0000 UTC m=+124837.532777413,1695557520,100,0.6809385000000094,46.611979166666664,3.4628767869931965,15.933437172580096,0.0046
2023-09-24 12:13:00.542970859 +0000 UTC m=+124897.511045097,1695557580,100,2.025558255040118,46.740885416666664,3.202817137580105,15.945561238118355,0.004600000000000001
2023-09-24 12:14:00.59470293 +0000 UTC m=+124957.562777188,1695557640,100,1.986811608333324,46.826822916666664,3.450297295044924,15.952708826051373,0.0048
2023-09-24 12:15:00.618039276 +0000 UTC m=+125017.586113519,1695557700,100,2.7433047490881077,46.912760416666664,3.21998320739898,15.959783230490196,0.0046
2023-09-24 12:16:00.580762041 +0000 UTC m=+125077.548836279,1695557760,100,1.805367359269586,46.998697916666664,2.8956313735386097,15.927216575573544,0.0046
2023-09-24 12:17:00.574343619 +0000 UTC m=+125137.542417856,1695557820,100,1.6300869896927763,47.041666666666664,3.160497967047571,15.964393790624461,0.004600000000000001
2023-09-24 12:18:00.612408168 +0000 UTC m=+125197.580482408,1695557880,100,1.775132846331035,47.084635416666664,3.5078161015906995,15.986519600369334,0.0046
2023-09-24 12:19:00.545010368 +0000 UTC m=+125257.513084606,1695557940,100,1.6372798605227346,47.127604166666664,3.725769908528198,16.61043328287738,0.0046
2023-09-24 12:20:00.527520818 +0000 UTC m=+125317.495595056,1695558000,100,1.900046052578962,47.213541666666664,4.8884969131957945,16.662979031709188,0.0046
2023-09-24 12:21:00.53932213 +0000 UTC m=+125377.507396377,1695558060,100,1.4394200664193142,47.29947916666667,5.186058258972837,16.68039670332753,0.0046
2023-09-24 12:22:00.592490041 +0000 UTC m=+125437.560564289,1695558120,100,1.402586093615965,47.34244791666667,5.292408740689725,16.739163049165892,0.0046
2023-09-24 12:23:00.581964658 +0000 UTC m=+125497.550038931,1695558180,100,1.0115553340423404,47.42838541666667,5.594405594414653,16.691862117418037,0.0046
2023-09-24 12:24:00.587149108 +0000 UTC m=+125557.555223345,1695558240,100,2.8392973518081597,47.42838541666667,5.149962194394919,16.727941580056036,0.0046
2023-09-24 12:25:00.545175016 +0000 UTC m=+125617.513249264,1695558300,100,1.9977434361909494,47.47135416666667,5.51575931234013,16.73208864472707,0.0046
2023-09-24 12:26:00.540191423 +0000 UTC m=+125677.508265660,1695558360,100,1.2764467403641346,47.47135416666667,5.8635752688235065,16.692350007379336,0.0046
2023-09-24 12:27:00.544619745 +0000 UTC m=+125737.512693983,1695558420,100,1.3847148024485385,47.47135416666667,5.844402277042704,16.681396877748192,0.0046
2023-09-24 12:28:00.543473736 +0000 UTC m=+125797.511547978,1695558480,100,1.049106594628932,47.47135416666667,5.550174758904191,16.68854446568121,0.0046
2023-09-24 12:29:00.55312836 +0000 UTC m=+125857.521202599,1695558540,100,1.114514892277258,47.51432291666667,5.5719091673578465,16.751165142213825,0.0046
2023-09-24 12:30:00.551546373 +0000 UTC m=+125917.519620612,1695558600,100,1.4443765231905357,47.30989583333333,5.904898285793103,16.73643086538262,0.0046
2023-09-24 12:31:00.592863203 +0000 UTC m=+125977.560937441,1695558660,100,0.6907940390250497,47.30989583333333,6.069279010066242,16.74684731605634,0.0046
2023-09-24 12:32:00.542560501 +0000 UTC m=+126037.510634739,1695558720,100,0.9372217899825891,47.30989583333333,5.535736769196364,16.760947335937853,0.0046
