Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 07:41:23.535575495 +0000 UTC m=+22200.503649743,1695454883,100,3.699558988699919,6.1492919921875,12.5163688590336,17.495612039660575,0.45
2023-09-23 07:42:23.564441645 +0000 UTC m=+22260.532515882,1695454943,100,2.5135703185617064,6.1492919921875,12.39854582340001,17.595751454217016,0.42500000000000004
2023-09-23 07:43:23.471318045 +0000 UTC m=+22320.439392282,1695455003,100,3.8684595193312425,6.1492919921875,12.806677345952078,17.58418846213425,0.2275
2023-09-23 07:44:23.536368755 +0000 UTC m=+22380.504443007,1695455063,100,3.773765458908679,6.25,12.337854396427284,17.47934090945128,0.45
2023-09-23 07:45:23.534200766 +0000 UTC m=+22440.502275002,1695455123,100,2.493313807100023,6.25,12.549168887166084,17.575723571305726,0.22
2023-09-23 07:46:23.498522856 +0000 UTC m=+22500.466597092,1695455183,100,3.519140035778175,6.3507080078125,12.408080466560579,17.660982342042576,0.4625
2023-09-23 07:47:23.52091504 +0000 UTC m=+22560.488989277,1695455243,100,3.8287753862687053,6.451416015625,12.474117895597757,17.513151683769244,0.3875000000000001
2023-09-23 07:48:23.451460808 +0000 UTC m=+22620.419535045,1695455303,100,4.3445452280792445,6.7535400390625,12.660472972962333,17.5553053764254,0.42500000000000004
2023-09-23 07:49:23.452349005 +0000 UTC m=+22680.420423242,1695455363,100,4.668842547571886,6.7535400390625,12.796688909483024,17.566526845535257,0.8
2023-09-23 07:50:23.527742298 +0000 UTC m=+22740.495816534,1695455423,100,3.4835775957914135,6.7535400390625,12.345783336192028,17.400693047690023,0.8
2023-09-23 07:51:23.500444922 +0000 UTC m=+22800.468519164,1695455483,100,3.7066456688447187,6.7535400390625,12.760119876732501,17.589482068214334,0.8
2023-09-23 07:52:23.480276331 +0000 UTC m=+22860.448350573,1695455543,100,4.331804918272037,6.7535400390625,12.628332417970478,17.648370386543018,0.42500000000000004
2023-09-23 07:53:23.531239763 +0000 UTC m=+22920.499314006,1695455603,100,3.7881665761798473,6.9549560546875,12.506868422169791,17.42250172896005,0.42500000000000004
2023-09-23 07:54:23.470355779 +0000 UTC m=+22980.438430022,1695455663,100,4.1120897923963255,6.9549560546875,12.688898269316006,17.572015607599862,0.875
2023-09-23 07:55:23.494472827 +0000 UTC m=+23040.462547064,1695455723,100,2.931417496519796,6.9549560546875,12.397849007098383,17.606241088384923,0.8500000000000001
2023-09-23 07:56:23.540120984 +0000 UTC m=+23100.508195221,1695455783,100,3.268533663195582,6.9549560546875,12.572297040575487,17.557061780286073,0.19
2023-09-23 07:58:23.617357476 +0000 UTC m=+23220.585431713,1695455903,100,4.215738424456615,7.0556640625,12.532714225476681,17.148771066173733,0.2125
2023-09-23 07:59:23.507953987 +0000 UTC m=+23280.476028223,1695455963,100,3.9681235500431,7.0556640625,12.541031899629962,16.938124575383267,0.235
2023-09-23 08:00:23.516441558 +0000 UTC m=+23340.484515806,1695456023,100,2.9670588787900174,7.0556640625,12.321654706602903,17.149917607582786,0.4625
2023-09-23 08:02:23.730410554 +0000 UTC m=+23460.698484804,1695456143,100,2.171986513621526,7.257080078125,11.842382820717912,16.44740485230961,0.22
2023-09-23 08:03:23.657097575 +0000 UTC m=+23520.625171815,1695456203,100,2.35980023272309,7.257080078125,12.241539370429777,16.428865033780284,0.75
2023-09-23 08:04:23.532007907 +0000 UTC m=+23580.500082146,1695456263,100,4.032047734457324,7.257080078125,12.233034247442454,16.461236532712412,0.45625
2023-09-23 08:05:23.549731237 +0000 UTC m=+23640.517805474,1695456323,100,2.7095839790475926,7.257080078125,11.922768177793463,16.414765013898766,0.6500000000000002
2023-09-23 08:06:23.468220157 +0000 UTC m=+23700.436294393,1695456383,100,4.1024162750295226,7.257080078125,12.31676495367886,16.421327133878226,4
2023-09-23 08:07:23.482784676 +0000 UTC m=+23760.450858920,1695456443,100,2.7825409550026,7.257080078125,12.105485232087487,16.45933376186335,0.4125000000000001
2023-09-23 08:08:23.556530906 +0000 UTC m=+23820.524605152,1695456503,100,3.9560948042277686,7.3577880859375,12.262915557844368,16.434402584841017,0.8500000000000001
2023-09-23 08:10:23.576425173 +0000 UTC m=+23940.544499424,1695456623,100,2.472103083333336,7.45849609375,12.203776454175408,16.415960344303944,0.375
2023-09-23 08:11:23.475046151 +0000 UTC m=+24000.443120402,1695456683,100,3.3316869134834537,7.45849609375,12.409343902874348,16.477922369388807,0.42500000000000004
2023-09-23 08:12:23.548396046 +0000 UTC m=+24060.516470282,1695456743,100,3.247683499125959,7.45849609375,11.905163685437625,16.355608356091366,0.375
2023-09-23 08:13:23.567404113 +0000 UTC m=+24120.535478351,1695456803,100,3.5710925871265666,7.45849609375,13.667608484758043,16.97300870761608,0.42500000000000004
2023-09-23 08:14:23.613774256 +0000 UTC m=+24180.581848493,1695456863,100,3.97110370524997,7.45849609375,13.553314485841007,17.073782379122214,0.5999999999999999
2023-09-23 08:15:23.587360461 +0000 UTC m=+24240.555434699,1695456923,100,4.523498606353342,7.45849609375,13.496285038804468,17.173824215686395,0.8
2023-09-23 08:16:23.624046884 +0000 UTC m=+24300.592121125,1695456983,100,2.117123951674832,5.7373046875,2.903347438086279,17.503467068037477,0.8500000000000001
2023-09-23 08:17:24.043224468 +0000 UTC m=+24361.011298705,1695457044,100,3.170676064111113,6.341552734375,2.5361559421464785,16.945174585324025,0.20500000000000002
2023-09-23 08:18:23.639964218 +0000 UTC m=+24420.608038455,1695457103,100,3.209086534543433,6.54296875,2.6101893748927685,17.505150288403954,0.235
2023-09-23 08:19:23.558691017 +0000 UTC m=+24480.526765253,1695457163,100,1.9626426234762069,6.6436767578125,2.7188050683817466,17.029433181640215,0.20500000000000002
