Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 14:44:01.835571523 +0000 UTC m=+133958.803645763,1695566641,100,9.86782589132174,6.951904296875,3.922886303507056,17.339292096060653,0.0225
2023-09-24 14:45:01.114468224 +0000 UTC m=+134018.082542466,1695566701,100,13.2694986713588,7.1533203125,3.94615061001784,17.408913993537897,0.019
2023-09-24 14:46:01.646803246 +0000 UTC m=+134078.614877483,1695566761,100,9.170970976747435,7.1533203125,3.650247545533225,17.40886520454177,0.02275
2023-09-24 14:47:01.1897574 +0000 UTC m=+134138.157831637,1695566821,100,13.11185929169314,7.354736328125,3.8745697254556677,17.418061930312238,0.0475
2023-09-24 14:48:01.737530266 +0000 UTC m=+134198.705604504,1695566881,100,12.455811451584662,7.354736328125,3.7009063443899204,17.45133602567277,0.022
2023-09-24 14:49:01.182206703 +0000 UTC m=+134258.150280940,1695566941,100,9.822949267354202,7.354736328125,3.5050853156323725,17.437992235231267,0.020500000000000004
2023-09-24 14:50:01.761480644 +0000 UTC m=+134318.729554892,1695567001,100,10.201028886151697,7.354736328125,3.9395846444296945,17.422062627994883,0.019
2023-09-24 14:51:01.290763764 +0000 UTC m=+134378.258838001,1695567061,100,12.792586077512885,7.354736328125,3.9139929447470023,17.45550748484187,0.009
2023-09-24 14:52:01.664282419 +0000 UTC m=+134438.632356658,1695567121,100,11.542319754183303,7.4554443359375,3.5699286014076237,17.477608900088672,0.0235
2023-09-24 14:53:01.419379402 +0000 UTC m=+134498.387453638,1695567181,100,12.462820598006651,7.4554443359375,3.7348233416061416,17.4495064383179,0.022
2023-09-24 14:54:01.776032873 +0000 UTC m=+134558.744107111,1695567241,100,12.89344137912895,7.4554443359375,3.61258305996468,17.45704433821996,0.00925
2023-09-24 14:55:01.368174889 +0000 UTC m=+134618.336249127,1695567301,100,11.974997760496164,7.55615234375,3.7487420328856658,17.468412174318203,0.0095
2023-09-24 14:56:01.758134933 +0000 UTC m=+134678.726209171,1695567361,100,11.018586649771875,7.55615234375,3.7915686933380766,17.508126417167873,0.022
2023-09-24 14:57:01.156615905 +0000 UTC m=+134738.124690141,1695567421,100,9.524558825504247,7.55615234375,3.7063465413209595,17.46248431128843,0.009
2023-09-24 14:58:01.883990943 +0000 UTC m=+134798.852065180,1695567481,100,11.942644548764683,7.6568603515625,3.7545672168332156,17.475828101729938,0.0046
2023-09-24 14:59:01.282240435 +0000 UTC m=+134858.250314690,1695567541,100,12.514119606963616,7.757568359375,3.703703703718264,17.48026790037775,0.0095
2023-09-24 15:00:01.758837532 +0000 UTC m=+134918.726911769,1695567601,100,12.389911471069919,7.8582763671875,3.54756000167491,17.510468288982104,0.020500000000000004
2023-09-24 15:01:01.056780443 +0000 UTC m=+134978.024854681,1695567661,100,12.638692016748395,7.8582763671875,3.5283233104882794,17.475510973255094,0.020500000000000004
2023-09-24 15:02:01.338725097 +0000 UTC m=+135038.306799333,1695567721,100,11.781512142644122,7.8582763671875,3.6671012237755707,17.48624455240365,0.00925
2023-09-24 15:03:01.36289345 +0000 UTC m=+135098.330967691,1695567781,100,12.298441549561433,7.8582763671875,3.798052711105626,17.5072726097356,0.0225
