Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-23 22:58:23.918231217 +0000 UTC m=+77220.886305454,1695509903,100,17.548685681604884,23.443603515625,5.4530236451253655,18.619881271977917,0.0046
2023-09-23 22:59:23.991432588 +0000 UTC m=+77280.959506829,1695509963,100,3.365328571240643,25.860595703125,3.8841066554541226,18.75578302069751,0.0046
2023-09-23 23:00:24.195710876 +0000 UTC m=+77341.163785117,1695510024,100,2.951859037953941,26.666259765625,3.9167892414373684,18.76456504000088,0.0046
2023-09-23 23:01:23.978396627 +0000 UTC m=+77400.946470864,1695510083,100,2.5107806763020517,26.86767578125,3.694529577250516,18.76890726065643,0.0046
2023-09-23 23:02:23.88652074 +0000 UTC m=+77460.854594977,1695510143,100,2.405728541170823,27.5726318359375,3.8514789175525754,18.74641553344059,0.0046
2023-09-23 23:03:23.993101725 +0000 UTC m=+77520.961175972,1695510203,100,2.9391771615740128,28.076171875,4.050760568109735,18.779226133337886,0.0046
2023-09-23 23:04:23.915145072 +0000 UTC m=+77580.883219339,1695510263,100,2.0475912227570934,28.1768798828125,3.7414537980740903,18.789813345498057,0.0046
2023-09-23 23:05:23.998064235 +0000 UTC m=+77640.966138472,1695510323,100,1.9378796230455533,28.1768798828125,3.793161387887012,18.80876787049449,0.0046
2023-09-23 23:06:23.891571233 +0000 UTC m=+77700.859645470,1695510383,100,2.598897808041789,25.5950927734375,4.017126306505592,18.74912332272579,0.004600000000000001
2023-09-23 23:07:23.954135793 +0000 UTC m=+77760.922210037,1695510443,100,2.1960533864591256,25.5950927734375,3.7702577882108623,18.793814043180703,0.004600000000000001
2023-09-23 23:08:24.062133784 +0000 UTC m=+77821.030208025,1695510504,100,1.5355248445945664,25.5950927734375,3.8000167771131133,18.76839497619707,0.0046
2023-09-23 23:09:24.009276655 +0000 UTC m=+77880.977350924,1695510564,100,1.7570275317549262,25.69580078125,3.6270517610629605,18.79286265775617,0.0046
2023-09-23 23:10:23.902222018 +0000 UTC m=+77940.870296264,1695510623,100,1.8317663725708417,25.69580078125,4.039640547571044,18.790813519918718,0.0046
2023-09-23 23:11:23.942791943 +0000 UTC m=+78000.910866181,1695510683,100,1.9855859892136303,25.69580078125,3.6890756302334626,18.790593969436134,0.0046
2023-09-23 23:12:23.944004571 +0000 UTC m=+78060.912078833,1695510743,100,2.5587035728121625,25.1922607421875,4.116832431066841,18.80430367734861,0.004600000000000001
2023-09-23 23:13:23.934491298 +0000 UTC m=+78120.902565536,1695510803,100,2.056161467608817,25.1922607421875,3.6509200653825347,18.794619061616842,0.0046
2023-09-23 23:14:23.946958631 +0000 UTC m=+78180.915032882,1695510863,100,1.6201347320350346,25.1922607421875,3.4927165106404923,18.829747138830307,0.0046
2023-09-23 23:15:23.961102476 +0000 UTC m=+78240.929176716,1695510923,100,2.3513754988674433,25.29296875,3.905037540367795,17.88921726593784,0.0046
2023-09-23 23:16:23.972442702 +0000 UTC m=+78300.940516973,1695510983,100,3.124362673753067,25.29296875,5.626813575011813,18.384645127138025,0.005
2023-09-23 23:17:23.917817512 +0000 UTC m=+78360.885891750,1695511043,100,2.3533800657484565,25.29296875,3.8048043003583887,18.583996965324438,0.0046
2023-09-23 23:18:23.91403879 +0000 UTC m=+78420.882113029,1695511103,100,1.3949451620939985,25.29296875,3.164344468702074,18.63429842033428,0.0046
2023-09-23 23:19:23.969908742 +0000 UTC m=+78480.937982987,1695511163,100,1.1068791222222214,25.29296875,3.5893995303592607,18.616002546785598,0.0046
2023-09-23 23:20:23.945271371 +0000 UTC m=+78540.913345608,1695511223,100,2.0562094501069725,25.29296875,3.473706264403198,18.636615897650444,0.0046
2023-09-23 23:21:23.880290814 +0000 UTC m=+78600.848365052,1695511283,100,1.6042384853736626,25.29296875,3.313316255826826,18.59985338906663,0.0046
2023-09-23 23:22:23.973385279 +0000 UTC m=+78660.941459535,1695511343,100,2.155712910697816,25.3936767578125,3.3534793922689765,18.577654395827565,0.0046
2023-09-23 23:23:23.958296009 +0000 UTC m=+78720.926370274,1695511403,100,1.3374002485230578,25.494384765625,3.2921810699580223,18.566896422180942,0.0046
2023-09-23 23:24:23.958990654 +0000 UTC m=+78780.927064905,1695511463,100,2.113825690443073,25.494384765625,3.4604105571736765,18.54994224602583,0.0046
2023-09-23 23:25:23.984261733 +0000 UTC m=+78840.952335970,1695511523,100,1.756420003840329,25.494384765625,3.2705773826861906,18.59543798491688,0.0046
