Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 19:49:01.2535594 +0000 UTC m=+153102.956745078,1695412141,100,13.128590072291269,23.4130859375,14.000000000027413,17.017870189557446,0.009166666666666668
2023-09-22 19:50:00.969836086 +0000 UTC m=+153162.673021781,1695412200,100,2.224628876264546,25.225830078125,12.699822380124603,17.13684215662,0.0087
2023-09-22 19:51:00.919900692 +0000 UTC m=+153222.623086381,1695412260,100,2.7910254966752355,26.6357421875,12.749936186513688,17.09807929919486,0.00925
2023-09-22 19:52:00.908761734 +0000 UTC m=+153282.611947420,1695412320,100,2.1339498304114,26.837158203125,12.746668915484804,17.144794762989154,0.007999999999999998
2023-09-22 19:53:00.982059107 +0000 UTC m=+153342.685244793,1695412380,100,2.6776936675404555,27.5421142578125,13.175746850371361,17.192364034215725,0.0046
2023-09-22 19:54:00.934896455 +0000 UTC m=+153402.638082143,1695412440,100,2.0683239329907526,28.1463623046875,13.10266351991599,17.190827180837633,0.009375
2023-09-22 19:55:00.998407299 +0000 UTC m=+153462.701592997,1695412500,100,2.126526436845967,28.1463623046875,12.717666948419716,17.188534098019534,0.009166666666666668
2023-09-22 19:56:00.924965379 +0000 UTC m=+153522.628151064,1695412560,100,2.9581505905657344,28.1463623046875,12.896691424721219,17.222466844827817,0.0046
2023-09-22 19:57:00.976661183 +0000 UTC m=+153582.679846882,1695412620,100,1.5757886638315635,26.2908935546875,13.06332966939323,17.158724021384216,0.008944444444444444
2023-09-22 19:58:00.907571601 +0000 UTC m=+153642.610757284,1695412680,100,2.399073518604471,26.2908935546875,12.931034482707581,17.21429468797607,0.00925
2023-09-22 19:59:00.970064358 +0000 UTC m=+153702.673250066,1695412740,100,1.6121668666666682,26.2908935546875,12.58856275301442,17.175946537018042,0.009100000000000002
2023-09-22 20:00:00.987891825 +0000 UTC m=+153762.691077502,1695412800,100,1.9666558750000007,26.4923095703125,12.928815561834007,17.04960743153989,0.0094
2023-09-22 20:01:00.898824002 +0000 UTC m=+153822.602009706,1695412860,100,2.7693936210526293,26.4923095703125,12.613602739138718,17.192607979196374,0.009166666666666668
2023-09-22 20:02:00.95580361 +0000 UTC m=+153882.658989287,1695412920,100,2.1657695546834477,26.4923095703125,12.974616716644027,17.183216097441385,0.01600000000000001
2023-09-22 20:03:00.935650418 +0000 UTC m=+153942.638836108,1695412980,100,1.8536635798106678,26.6937255859375,12.612003381274473,17.211513715196674,0.04375
2023-09-22 20:04:00.930010155 +0000 UTC m=+154002.633195844,1695413040,100,2.7565960235962335,26.6937255859375,12.604118219075778,17.190241712884077,0.0095
2023-09-22 20:05:00.973337367 +0000 UTC m=+154062.676523072,1695413100,100,2.2471597804341927,26.6937255859375,13.018326154911698,17.248203040286295,0.0094375
2023-09-22 20:06:00.914172447 +0000 UTC m=+154122.617358153,1695413160,100,1.6036137042463723,26.6937255859375,13.239698004989009,16.68695882330699,0.009375
2023-09-22 20:07:01.01726926 +0000 UTC m=+154182.720454973,1695413221,100,1.5114760174907251,26.6937255859375,12.8643131300763,16.673761399853877,0.0095
2023-09-22 20:08:01.042308806 +0000 UTC m=+154242.745494524,1695413281,100,2.2583344382265547,26.6937255859375,13.337835556340549,16.69693617301554,0.0095
2023-09-22 20:09:00.926854522 +0000 UTC m=+154302.630040199,1695413340,100,2.649650676683377,26.8951416015625,12.77295337658526,16.64265841482112,0.009
2023-09-22 20:10:00.965375074 +0000 UTC m=+154362.668560751,1695413400,NaN,3.7701681346298366,27.398681640625,13.037617422782532,16.661368994836902,NaN
2023-09-22 20:11:00.905191764 +0000 UTC m=+154422.608377463,1695413460,NaN,2.5310967841027434,27.398681640625,13.291941206246927,16.719696239710096,NaN
2023-09-22 20:12:00.990120841 +0000 UTC m=+154482.693306528,1695413520,NaN,2.8410309353418044,27.4993896484375,12.706646423733048,16.721428249072705,NaN
2023-09-22 20:13:01.017275003 +0000 UTC m=+154542.720460703,1695413581,NaN,2.7112997745323617,27.4993896484375,12.694529965014889,16.69491142967615,NaN
2023-09-22 20:15:00.962111055 +0000 UTC m=+154662.665296752,1695413700,NaN,3.612276829719363,27.6336669921875,13.038176925718181,16.54495845007117,NaN
2023-09-22 20:16:00.944584632 +0000 UTC m=+154722.647770316,1695413760,NaN,5.4148814140159445,27.734375,13.073355817852283,16.687763841743134,NaN
2023-09-22 20:17:00.971171073 +0000 UTC m=+154782.674356770,1695413820,NaN,2.637845884444468,27.734375,12.531190526597669,16.618922568203967,NaN
2023-09-22 20:18:00.979653173 +0000 UTC m=+154842.682838857,1695413880,NaN,3.904244433333333,27.8533935546875,12.884988608554837,16.649537663275424,NaN
2023-09-22 20:19:01.370875518 +0000 UTC m=+154903.074061194,1695413941,100,3.7483740445402405,27.8472900390625,13.34233511962185,16.615604916467138,0.0095
2023-09-22 20:20:00.905547563 +0000 UTC m=+154962.608733243,1695414000,NaN,5.490835733873371,27.947998046875,12.79192533465714,16.590624950448678,NaN
2023-09-22 20:21:00.905834946 +0000 UTC m=+155022.609020622,1695414060,NaN,3.827590831028431,28.0487060546875,12.854012137549553,16.64414647920308,NaN
2023-09-22 20:22:01.03729456 +0000 UTC m=+155082.740480281,1695414121,NaN,4.491517490963589,28.0487060546875,12.931107176006297,16.656124177752947,NaN
2023-09-22 20:23:01.033618558 +0000 UTC m=+155142.736804237,1695414181,NaN,3.4251936000622103,28.0487060546875,13.041463003585974,16.706157293284075,NaN
2023-09-22 20:24:00.990136352 +0000 UTC m=+155202.693322028,1695414240,100,3.631153032339841,28.0487060546875,13.009880922148643,16.6886908326696,0.0095
2023-09-22 20:25:01.216295228 +0000 UTC m=+155262.919480910,1695414301,100,3.553512825360799,28.0487060546875,13.060552318208785,16.214047083820716,0.0095
