Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 19:50:01.390555209 +0000 UTC m=+153163.093740993,1695412201,100,1.7279617458288303,4.516493055555556,12.699822380124603,17.13684215662,0.03624999999999999
2023-09-22 19:51:01.407475655 +0000 UTC m=+153223.110661365,1695412261,100,1.624033936389558,4.545138888888889,12.749936186513688,17.09807929919486,0.024842105263157895
2023-09-22 19:52:01.346581422 +0000 UTC m=+153283.049767130,1695412321,100,1.5978197728158232,4.545138888888889,12.746668915484804,17.144794762989154,0.024916666666666667
2023-09-22 19:53:01.592414403 +0000 UTC m=+153343.295600086,1695412381,100,1.5203377329591337,4.545138888888889,13.175746850371361,17.192364034215725,0.03916666666666666
2023-09-22 19:54:01.408478837 +0000 UTC m=+153403.111664520,1695412441,100,2.1711052587057655,4.545138888888889,13.10266351991599,17.190827180837633,0.040833333333333326
2023-09-22 19:55:01.548284857 +0000 UTC m=+153463.251470542,1695412501,100,1.5936869436920404,4.545138888888889,12.717666948419716,17.188534098019534,0.0375
2023-09-22 19:56:01.30963619 +0000 UTC m=+153523.012821872,1695412561,100,1.748092943331803,4.545138888888889,12.896691424721219,17.222466844827817,0.03850000000000002
2023-09-22 19:57:01.465330911 +0000 UTC m=+153583.168516594,1695412621,100,1.6023574431026908,4.545138888888889,13.06332966939323,17.158724021384216,0.03625000000000001
2023-09-22 19:58:01.442694775 +0000 UTC m=+153643.145880455,1695412681,100,1.8240768536386736,4.545138888888889,12.931034482707581,17.21429468797607,0.031666666666666655
2023-09-22 19:59:01.257450083 +0000 UTC m=+153702.960635787,1695412741,100,2.117568291312024,4.545138888888889,12.58856275301442,17.175946537018042,0.027499999999999976
2023-09-22 20:00:01.600626555 +0000 UTC m=+153763.303812234,1695412801,100,2.3032951161323907,4.545138888888889,12.928815561834007,17.04960743153989,0.04
2023-09-22 20:01:01.472915563 +0000 UTC m=+153823.176101254,1695412861,100,1.9106573171794636,4.545138888888889,12.613602739138718,17.192607979196374,0.031666666666666655
2023-09-22 20:02:01.7284322 +0000 UTC m=+153883.431617903,1695412921,100,1.5979442391172736,4.545138888888889,12.974616716644027,17.183216097441385,0.03624999999999999
2023-09-22 20:03:01.349321159 +0000 UTC m=+153943.052506867,1695412981,100,1.76006378019447,4.545138888888889,12.612003381274473,17.211513715196674,0.025
2023-09-22 20:04:01.484957255 +0000 UTC m=+154003.188142952,1695413041,100,0.9042268333333325,4.545138888888889,12.604118219075778,17.190241712884077,0.04178571428571428
2023-09-22 20:05:01.419851413 +0000 UTC m=+154063.123037123,1695413101,100,1.9351876006617437,4.602430555555555,13.018326154911698,17.248203040286295,0.04583333333333335
2023-09-22 20:06:01.299806452 +0000 UTC m=+154123.002992143,1695413161,100,2.0665816976068543,4.602430555555555,13.239698004989009,16.68695882330699,0.044375
2023-09-22 20:07:01.661499856 +0000 UTC m=+154183.364685541,1695413221,100,2.1028626052020845,4.602430555555555,12.8643131300763,16.673761399853877,0.02483783783783784
2023-09-22 20:08:01.557834961 +0000 UTC m=+154243.261020662,1695413281,100,3.471849442379175,4.631076388888889,13.337835556340549,16.69693617301554,0.042500000000000024
2023-09-22 20:09:01.331694358 +0000 UTC m=+154303.034880053,1695413341,100,3.041097243663248,4.659722222222222,12.77295337658526,16.64265841482112,0.04821428571428581
2023-09-22 20:10:01.480282044 +0000 UTC m=+154363.183467756,1695413401,100,3.0914336259251987,4.688368055555555,13.037617422782532,16.661368994836902,0.039
2023-09-22 20:11:01.303658913 +0000 UTC m=+154423.006844616,1695413461,100,4.789745431864499,4.688368055555555,13.291941206246927,16.719696239710096,0.04107142857142856
2023-09-22 20:13:01.552338563 +0000 UTC m=+154543.255524240,1695413581,100,3.67501244609098,4.688368055555555,12.694529965014889,16.69491142967615,0.04535714285714286
2023-09-22 20:15:01.527866099 +0000 UTC m=+154663.231051776,1695413701,100,3.6723067132435157,4.688368055555555,13.038176925718181,16.54495845007117,0.12625000000000008
2023-09-22 20:17:01.419854646 +0000 UTC m=+154783.123040322,1695413821,100,3.1910092588810084,4.688368055555555,12.531190526597669,16.618922568203967,0.03980769230769229
2023-09-22 20:19:01.919717742 +0000 UTC m=+154903.622903418,1695413941,100,5.143129027663453,4.717013888888888,13.34233511962185,16.615604916467138,0.03947368421052632
2023-09-22 20:20:01.573342978 +0000 UTC m=+154963.276528665,1695414001,100,5.748230103323087,4.745659722222222,12.79192533465714,16.590624950448678,0.03850000000000008
2023-09-22 20:21:01.399254397 +0000 UTC m=+155023.102440104,1695414061,100,4.419912928873907,4.745659722222222,12.854012137549553,16.64414647920308,0.03500000000000002
2023-09-22 20:22:01.604653056 +0000 UTC m=+155083.307838733,1695414121,100,3.9199101751496954,4.745659722222222,12.931107176006297,16.656124177752947,0.03625000000000001
2023-09-22 20:23:01.536956837 +0000 UTC m=+155143.240142536,1695414181,100,4.151106270954638,4.745659722222222,13.041463003585974,16.706157293284075,0.03803571428571428
2023-09-22 20:24:01.85500926 +0000 UTC m=+155203.558194952,1695414241,100,5.263181514900081,4.745659722222222,13.009880922148643,16.6886908326696,0.02473913043478261
2023-09-22 20:27:01.310435371 +0000 UTC m=+155383.013621051,1695414421,100,2.6589976690817796,4.745659722222222,14.914321980041102,16.868868595377,0.07000000000000003
