Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-24 17:31:00.751275506 +0000 UTC m=+143977.719349747,1695576660,100,16.50145553924737,44.0546875,4.044502070374023,17.633538531719555,0.0046
2023-09-24 17:32:00.789974591 +0000 UTC m=+144037.758048829,1695576720,100,3.0312149499400443,44.907552083333336,1.8792114845280317,17.716260274657653,0.0046
2023-09-24 17:33:00.758842209 +0000 UTC m=+144097.726916446,1695576780,100,3.139886430710547,45.294270833333336,1.8952388921444907,17.7525836822763,0.0046
2023-09-24 17:34:00.729111911 +0000 UTC m=+144157.697186148,1695576840,100,3.131664824882573,45.72395833333333,1.8785824860982459,17.753120361233726,0.0046
2023-09-24 17:35:00.750526612 +0000 UTC m=+144217.718600856,1695576900,100,2.7369989661823615,45.895833333333336,1.920180722899767,17.78749220900718,0.0046
2023-09-24 17:36:00.764303776 +0000 UTC m=+144277.732378028,1695576960,100,2.0076243775242153,46.153645833333336,1.861301656341019,17.784442896749066,0.0046
2023-09-24 17:37:00.751787871 +0000 UTC m=+144337.719862108,1695577020,100,2.4093736218444044,46.196614583333336,1.7785403414929402,17.806227183521028,0.0046
2023-09-24 17:38:00.771989284 +0000 UTC m=+144397.740063521,1695577080,100,2.6018024291044104,46.497395833333336,1.7956552676804516,17.812960064986942,0.0046
2023-09-24 17:39:00.754336479 +0000 UTC m=+144457.722410716,1695577140,100,2.10713085405699,46.66927083333333,1.7735391307977189,17.783735456305187,0.0046
2023-09-24 17:40:00.746615083 +0000 UTC m=+144517.714689320,1695577200,100,1.938936285860276,46.66927083333333,1.8149882903978898,17.784296529760677,0.0046
2023-09-24 17:41:00.726528118 +0000 UTC m=+144577.694602355,1695577260,100,1.1712498330611096,46.75520833333333,1.8126255860694496,17.795810732847315,0.0046
2023-09-24 17:42:00.742917622 +0000 UTC m=+144637.710991860,1695577320,100,2.5455199423021817,46.88411458333333,1.8696670570488627,17.790029236805932,0.0048
2023-09-24 17:43:00.781293516 +0000 UTC m=+144697.749367754,1695577380,100,2.241935046360218,46.970052083333336,1.7081850533854692,17.808495871841064,0.0046
2023-09-24 17:44:00.773303303 +0000 UTC m=+144757.741377540,1695577440,100,2.3094058484076823,47.055989583333336,1.8799983251773567,17.793639622519535,0.0046
2023-09-24 17:45:00.715027595 +0000 UTC m=+144817.683101849,1695577500,100,2.628606626752465,47.141927083333336,1.9451997490188333,17.79105380572466,0.0046
2023-09-24 17:46:00.735268619 +0000 UTC m=+144877.703342862,1695577560,100,1.3420910580874954,47.184895833333336,1.770244821084277,17.78495518120843,0.004600000000000001
2023-09-24 17:47:00.76961476 +0000 UTC m=+144937.737689000,1695577620,100,1.989211044925671,47.270833333333336,1.9314381270923442,17.793834778504056,0.0046
2023-09-24 17:48:00.760823904 +0000 UTC m=+144997.728898143,1695577680,100,1.4643929347659876,47.313802083333336,1.7532847937020368,17.795932705337638,0.0046
2023-09-24 17:49:00.749299896 +0000 UTC m=+145057.717374132,1695577740,100,2.194535248501926,47.399739583333336,1.8149123907450493,17.78144237348708,0.0046
2023-09-24 17:50:00.767569744 +0000 UTC m=+145117.735644012,1695577800,100,1.3304026941601494,47.442708333333336,2.041157771465363,17.82757236932782,0.0046
2023-09-24 17:51:00.747770337 +0000 UTC m=+145177.715844582,1695577860,100,1.0244594508864644,47.485677083333336,2.2435226654449303,17.833549021353722,0.0046
2023-09-24 17:52:00.770052094 +0000 UTC m=+145237.738126331,1695577920,100,2.5164630910744714,47.528645833333336,1.9370763952863856,17.832817186411777,0.004600000000000001
2023-09-24 17:53:00.742625549 +0000 UTC m=+145297.710699791,1695577980,100,1.9972815983291874,47.528645833333336,1.8792901389584338,17.818375643557353,0.004789473684210527
