Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 17:36:00.941974196 +0000 UTC m=+145122.645159892,1695404160,100,21.90151757222222,23.1719970703125,5.38497080690642,16.43808615404882,0.007999999999999998
2023-09-22 17:37:00.829310361 +0000 UTC m=+145182.532496037,1695404220,100,1.6806371833333333,24.884033203125,3.352353780293693,16.499633472666574,0.0046
2023-09-22 17:38:00.79186201 +0000 UTC m=+145242.495047688,1695404280,100,2.5228918478750693,26.69677734375,3.4079476861249347,16.53322469650195,0.004600000000000001
2023-09-22 17:39:01.002802563 +0000 UTC m=+145302.705988249,1695404341,100,2.5823866425392095,26.898193359375,3.229057316801054,16.543324018700822,0.0046
2023-09-22 17:40:00.877715516 +0000 UTC m=+145362.580901207,1695404400,100,2.2960143698660858,27.2003173828125,3.5588531187245254,16.497194022860086,0.0046
2023-09-22 17:41:00.844740919 +0000 UTC m=+145422.547926616,1695404460,100,2.4335965429096884,28.106689453125,3.579212070407345,15.585425263186142,0.0046
2023-09-22 17:42:00.791501233 +0000 UTC m=+145482.494686928,1695404520,100,2.5410930141313393,28.106689453125,3.3348714291605352,15.183159990095835,0.0046
