Time,Timestamp,SuccessRate,Latency,CPUUsageRate(%),MemoryUsageRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%)
2023-09-22 17:03:01.04968897 +0000 UTC m=+143142.752874647,1695402181,100,21.724220278316654,6.4727783203125,31.061615857678625,57.52268993251262,0.027499999999999976
2023-09-22 17:04:01.560733321 +0000 UTC m=+143203.263919028,1695402241,100,27.426252264367356,6.976318359375,22.24238496437241,57.75270565476662,0.02396875
2023-09-22 17:05:01.365070317 +0000 UTC m=+143263.068255994,1695402301,100,17.988303133693766,6.976318359375,78.21957705436526,57.77134305128821,0.03250000000000001
2023-09-22 17:06:01.118951593 +0000 UTC m=+143322.822137271,1695402361,100,15.687535051311267,7.379150390625,85.5842952231242,57.78734584201879,0.023821428571428573
2023-09-22 17:07:01.409545983 +0000 UTC m=+143383.112731660,1695402421,100,19.924513861709038,7.379150390625,63.18052185776493,57.775221776480535,0.034375
2023-09-22 17:08:01.185681202 +0000 UTC m=+143442.888866877,1695402481,100,26.882733083615268,7.379150390625,22.012063765672206,57.815911799252795,0.02407692307692308
2023-09-22 17:09:01.088904391 +0000 UTC m=+143502.792090079,1695402541,100,18.205272075369432,7.379150390625,44.23315242935757,57.783028015861305,0.02392857142857143
2023-09-22 17:10:01.175906662 +0000 UTC m=+143562.879092338,1695402601,100,15.594556521880484,7.379150390625,86.02028363414708,57.77290429916436,0.041666666666666664
2023-09-22 17:11:01.306542548 +0000 UTC m=+143623.009728239,1695402661,100,15.111403778160554,7.379150390625,85.14321819747876,57.76102417860676,0.024029411764705882
2023-09-22 17:12:01.185043249 +0000 UTC m=+143682.888228926,1695402721,100,14.578163129134293,7.379150390625,83.3459851556065,57.78673597956717,0.02411764705882353
2023-09-22 17:13:01.080236861 +0000 UTC m=+143742.783422540,1695402781,100,15.618618877918939,7.379150390625,85.60908899636203,57.763414839417116,0.0236875
2023-09-22 17:14:01.079813624 +0000 UTC m=+143802.782999301,1695402841,100,15.856306377923971,7.379150390625,84.63322091071119,57.79468858593633,0.022642857142857138
2023-09-22 17:15:01.028410972 +0000 UTC m=+143862.731596648,1695402901,100,14.255716074406678,7.379150390625,84.87016539702796,57.72916496413399,0.0225
2023-09-22 17:16:01.166518351 +0000 UTC m=+143922.869704027,1695402961,100,12.661793282010455,7.4798583984375,85.03572929802088,57.758584728800265,0.02415625
2023-09-22 17:17:01.331091675 +0000 UTC m=+143983.034277351,1695403021,100,12.264575121855525,7.58056640625,85.30452362897655,57.742606332567746,0.023700000000000002
2023-09-22 17:18:01.270769526 +0000 UTC m=+144042.973955202,1695403081,100,12.376434036836374,7.58056640625,85.03472953102641,57.7618291970429,0.0225
2023-09-22 17:19:01.047287041 +0000 UTC m=+144102.750472717,1695403141,100,15.073650449673767,7.58056640625,83.89038558662928,57.78141797898901,0.023714285714285712
2023-09-22 17:20:01.284681089 +0000 UTC m=+144162.987866764,1695403201,100,15.518025801622972,7.58056640625,84.52561509894659,57.75685271943766,0.023821428571428573
2023-09-22 17:21:01.259945833 +0000 UTC m=+144222.963131510,1695403261,100,27.94279567595058,7.58056640625,22.47975185266675,57.767513115092015,0.023950000000000003
2023-09-22 17:22:01.216114339 +0000 UTC m=+144282.919300021,1695403321,100,24.953942136798336,7.58056640625,25.406032482459327,58.52657231687965,0.0475
2023-09-22 17:23:01.639591981 +0000 UTC m=+144343.342777660,1695403381,100,14.67659554264012,7.6812744140625,85.14959966281319,58.396183724722725,0.02411764705882353
2023-09-22 17:24:01.013187729 +0000 UTC m=+144402.716373406,1695403441,100,12.309996590328426,7.6812744140625,85.15126050407058,58.085934498333245,0.024
2023-09-22 17:25:01.042926611 +0000 UTC m=+144462.746112293,1695403501,100,14.760686660203778,7.781982421875,86.082972552346,58.73475496336557,0.023941176470588233
2023-09-22 17:26:01.226235201 +0000 UTC m=+144522.929420877,1695403561,100,11.79902748233905,7.781982421875,84.92096855585865,58.15292179001948,0.022900000000000004
2023-09-22 17:27:01.088755701 +0000 UTC m=+144582.791941378,1695403621,100,14.409244839287435,7.781982421875,85.59418218453571,58.897002769995254,0.023821428571428573
2023-09-22 17:28:01.255692203 +0000 UTC m=+144642.958877882,1695403681,100,15.16245084106311,7.781982421875,84.43043295516708,58.19439243672983,0.024875
2023-09-22 17:29:01.258738996 +0000 UTC m=+144702.961924698,1695403741,100,13.57124039118935,7.8826904296875,85.61827956998332,58.85889856401787,0.024892857142857144
2023-09-22 17:30:01.544199383 +0000 UTC m=+144763.247385059,1695403801,100,13.162315668448892,7.8826904296875,85.42648048437769,58.20405265796352,0.024799999999999996
2023-09-22 17:31:01.256327054 +0000 UTC m=+144822.959512730,1695403861,100,15.336821392509126,7.8826904296875,85.96373122418375,58.455828272491416,0.036875000000000005
